assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
175967234,122150274,Amphicnemis annae,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
175967234,122150274,Amphicnemis annae,1.1,Housing & urban areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
175967234,122150274,Amphicnemis annae,1.2,Commercial & industrial areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
175967234,122150274,Amphicnemis annae,7.2.3,Abstraction of surface water (agricultural use),1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
175967234,122150274,Amphicnemis annae,2.1.3,Agro-industry farming,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
175967234,122150274,Amphicnemis annae,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
175967234,122150274,Amphicnemis annae,5.3.4,Unintentional effects: (large scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,2.2.2,Agro-industry plantations,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,1.1,Housing & urban areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,1.2,Commercial & industrial areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,2.1.2,Small-holder farming,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
175968071,122150350,Amphicnemis madelenae,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
175968632,122150271,Amphicnemis amabilis,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Rapid Declines,,Ongoing,
175968632,122150271,Amphicnemis amabilis,2.2.2,Agro-industry plantations,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175968632,122150271,Amphicnemis amabilis,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175968632,122150271,Amphicnemis amabilis,2.1.2,Small-holder farming,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175968632,122150271,Amphicnemis amabilis,2.1.3,Agro-industry farming,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175968632,122150271,Amphicnemis amabilis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
175968632,122150271,Amphicnemis amabilis,5.3.4,Unintentional effects: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,2.2.1,Small-holder plantations,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,2.2.2,Agro-industry plantations,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,2.1.2,Small-holder farming,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,2.1.3,Agro-industry farming,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175969254,163769,Amphicnemis bicolor,5.3.4,Unintentional effects: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175970854,122150307,Amphicnemis erminea,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
175970854,122150307,Amphicnemis erminea,2.1.2,Small-holder farming,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175970854,122150307,Amphicnemis erminea,2.1.3,Agro-industry farming,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
175970854,122150307,Amphicnemis erminea,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Rapid Declines,,Ongoing,
175971294,163802,Amphicnemis platystyla,5.3.5,Motivation Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
175971294,163802,Amphicnemis platystyla,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
175971294,163802,Amphicnemis platystyla,2.1.2,Small-holder farming,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175971294,163802,Amphicnemis platystyla,2.1.3,Agro-industry farming,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175971294,163802,Amphicnemis platystyla,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
175972124,122150378,Amphicnemis triplex,2.1.2,Small-holder farming,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
175972124,122150378,Amphicnemis triplex,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
175972124,122150378,Amphicnemis triplex,2.1.3,Agro-industry farming,1.1|2.1|2.2,Ecosystem conversion|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,Ongoing,
175972124,122150378,Amphicnemis triplex,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),,,Ongoing,
175972806,167486,Amphigomphus nakamurai,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),,,Ongoing,
175972806,167486,Amphigomphus nakamurai,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176025491,169114,Anaciaeschna donaldi,9.3.2,"Soil erosion, sedimentation","","",,,,Unknown,Unknown,,Ongoing,
176025491,169114,Anaciaeschna donaldi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176025491,169114,Anaciaeschna donaldi,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176025995,90668981,Anax rutherfordi,5.3.4,Unintentional effects: (large scale) [harvest],"","",,,,Whole (>90%),Very Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,1.1,Housing & urban areas,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,2.1.2,Small-holder farming,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176027256,19672459,Anischnansis burtti,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176027256,19672459,Anischnansis burtti,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Rapid Declines,,Ongoing,
176027256,19672459,Anischnansis burtti,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Rapid Declines,,Ongoing,
176027664,167397,Anisogomphus occipitalis,7.2.11,Dams (size unknown),1.2,Ecosystem degradation,,,,Unknown,Unknown,,Future,
176027664,167397,Anisogomphus occipitalis,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176027664,167397,Anisogomphus occipitalis,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176027664,167397,Anisogomphus occipitalis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176034434,159861,Anthene fulvus,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176034434,159861,Anthene fulvus,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Negligible declines,,Ongoing,
176034434,159861,Anthene fulvus,5.1.2,Unintentional effects (species is not the target),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176034434,159861,Anthene fulvus,5.2.2,Unintentional effects (species is not the target),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
176034434,159861,Anthene fulvus,7.1.1,Increase in fire frequency/intensity,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
176034434,159861,Anthene fulvus,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176034434,159861,Anthene fulvus,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176034434,159861,Anthene fulvus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176036803,160545,Aphnaeus coronae,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
176036803,160545,Aphnaeus coronae,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
176036803,160545,Aphnaeus coronae,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
176037128,167469,Archineura hetaerinoides,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
176037128,167469,Archineura hetaerinoides,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
176037451,167424,Archineura maxima,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
176037753,19672464,Aresceutica morogorica,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Rapid Declines,,Ongoing,
176037753,19672464,Aresceutica morogorica,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
176038190,19672467,Aresceutica subnuda,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
176038190,19672467,Aresceutica subnuda,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Rapid Declines,,Ongoing,
176038190,19672467,Aresceutica subnuda,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176045391,20659675,Arytropteris basalis,2.3.1,Nomadic grazing,1.2|1.3|2.2,Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Minority (<50%),Negligible declines,,Ongoing,
176045391,20659675,Arytropteris basalis,11.2,Droughts,1.1|1.2|1.3,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
176045391,20659675,Arytropteris basalis,7.1.2,Supression in fire frequency/intensity,1.1|1.2|1.3,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
176045391,20659675,Arytropteris basalis,8.1.1,Unspecified species,1.1|1.2|1.3,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects,,,,Minority (<50%),Causing/Could cause fluctuations,"Lantana, bugweed and other non-native weed species are competing for resources and taking over the natural habitat within this species range.",Ongoing,
176045391,20659675,Arytropteris basalis,1.3,Tourism & recreation areas,1.2|1.3|2.2,Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
176045391,20659675,Arytropteris basalis,2.1.3,Agro-industry farming,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
176045391,20659675,Arytropteris basalis,2.2.1,Small-holder plantations,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
176045391,20659675,Arytropteris basalis,2.2.2,Agro-industry plantations,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
176045391,20659675,Arytropteris basalis,1.1,Housing & urban areas,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
176045391,20659675,Arytropteris basalis,3.2,Mining & quarrying,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
176045391,20659675,Arytropteris basalis,2.1.2,Small-holder farming,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176045391,20659675,Arytropteris basalis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2|1.3|2.1,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
176046388,20659685,Arytropteris pondo,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|1.3|2.1,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality,,,,Unknown,Unknown,,Unknown,
176046388,20659685,Arytropteris pondo,2.2.1,Small-holder plantations,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
176046388,20659685,Arytropteris pondo,2.3.1,Nomadic grazing,1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Unknown,
176046388,20659685,Arytropteris pondo,1.3,Tourism & recreation areas,1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Unknown,
176046388,20659685,Arytropteris pondo,2.1.2,Small-holder farming,1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Unknown,
176046388,20659685,Arytropteris pondo,11.1,Habitat shifting & alteration,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
176046388,20659685,Arytropteris pondo,11.2,Droughts,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
176046388,20659685,Arytropteris pondo,11.3,Temperature extremes,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
176046388,20659685,Arytropteris pondo,11.4,Storms & flooding,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
176046388,20659685,Arytropteris pondo,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Unknown,
176047289,62183,Asiagomphus amamiensis,4.1,Roads & railroads,1.2,Ecosystem degradation,,,,,,,Ongoing,
176047289,62183,Asiagomphus amamiensis,9.3.4,Type Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
176047289,62183,Asiagomphus amamiensis,7.3,Other ecosystem modifications,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
176047289,62183,Asiagomphus amamiensis,9.1.3,Type Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
176047289,62183,Asiagomphus amamiensis,5.3.4,Unintentional effects: (large scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
176078304,138026,Ateuchus squalidus,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176078304,138026,Ateuchus squalidus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176078304,138026,Ateuchus squalidus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176078304,138026,Ateuchus squalidus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176079575,167453,Atrocalopteryx atrocyana,9.3.3,Herbicides and pesticides,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
176079575,167453,Atrocalopteryx atrocyana,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176079966,121974912,Atrophaneura semperi,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
176079966,121974912,Atrophaneura semperi,5.3.4,Unintentional effects: (large scale) [harvest],1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176080771,19672472,Aulacobothrus popovi,3.1,Oil & gas drilling,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
176080771,19672472,Aulacobothrus popovi,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
176080771,19672472,Aulacobothrus popovi,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176080771,19672472,Aulacobothrus popovi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
176081232,14255731,Austroaeschna hardyi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],"","",,,,,,,Ongoing,
176081232,14255731,Austroaeschna hardyi,5.3.4,Unintentional effects: (large scale) [harvest],"","",,,,,,,Ongoing,
176081468,20644114,Austrodontura castletoni,1.1,Housing & urban areas,1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Unknown,
176081468,20644114,Austrodontura castletoni,8.1.2,Named species,1.1|1.2|1.3|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,Lantana camara,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
176081468,20644114,Austrodontura castletoni,2.2.1,Small-holder plantations,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
176081468,20644114,Austrodontura castletoni,11.1,Habitat shifting & alteration,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
176081468,20644114,Austrodontura castletoni,11.2,Droughts,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
176081468,20644114,Austrodontura castletoni,11.3,Temperature extremes,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
176081468,20644114,Austrodontura castletoni,11.4,Storms & flooding,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
176081468,20644114,Austrodontura castletoni,2.1.2,Small-holder farming,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
176081468,20644114,Austrodontura castletoni,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
176083319,160532,Baliochila lequeuxi,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,Unknown,,Unknown,
176083319,160532,Baliochila lequeuxi,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,Unknown,,Unknown,
176083319,160532,Baliochila lequeuxi,11.4,Storms & flooding,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
176083319,160532,Baliochila lequeuxi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,Unknown,,Unknown,
176084837,167170,Bayadera bidentata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176084837,167170,Bayadera bidentata,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176084837,167170,Bayadera bidentata,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085250,160674,Bebearia ikelemba,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085949,159978,Bebearia maledicta,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085949,159978,Bebearia maledicta,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
176085949,159978,Bebearia maledicta,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
