internalTaxonId,scientificName,name,language,main
63191,Chlorolestes umbratus,White Malachite,English,true
63195,Proischnura rotundipennis,Round-winged Bluet,English,false
63168,Syncordulia venator,Mahogany Presba,English,false
63201,Allocnemis leucosticta,Goldtail,English,true
63202,Syncordulia gracilis,Yellow Presba,English,false
63203,Chlorolestes conspicuus,Conspicuous Malachite,English,true
63204,Orthetrum robustum,Robust Skimmer,English,true
63212,Crenigomphus cornutus,Horned Talontail,English,true
63214,Pseudagrion makabusiense,Green-striped Sprite,English,true
63216,Elattoneura frenulata,Sooty Threadtail,English,true
63217,Pseudagrion rufostigma,Dark Sprite,English,false
63228,Iridictyon myersi,Tepui Shinywing,English,false
63229,Iridictyon trebbaui,White-banded Shinywing,English,false
63231,Phenes raptor,Chilean Petaltail,English,false
63232,Phyllopetalia apicalis,Narrow-flanged Redspot,English,false
63233,Phyllopetalia apollo,Apollo Redspot,English,false
63562,Poecilotheria hanumavilasumica,Rameshwaram Ornamental,English,false
63562,Poecilotheria hanumavilasumica,Rameshwaram Parachute Spider,English,false
63563,Poecilotheria metallica,Gooty Tarantula,English,false
63563,Poecilotheria metallica,Metallic Tarantula,English,false
63563,Poecilotheria metallica,Peacock Parachute Spider,English,false
63563,Poecilotheria metallica,Salepurgu,English,false
63563,Poecilotheria metallica,Peacock Tarantula,English,true
63565,Poecilotheria nallamalaiensis,Nallamala’s Parachute Spider,English,false
63564,Poecilotheria miranda,Bengal Ornamental,English,false
63564,Poecilotheria miranda,Wonderful Parachute Spider,English,false
63566,Poecilotheria regalis,Indian Ornamental,English,false
63566,Poecilotheria regalis,King Parachute Spider,English,false
63566,Poecilotheria regalis,Regal Parachute Spider,English,false
63567,Poecilotheria rufilata,Reddish Parachute Spider,English,false
63567,Poecilotheria rufilata,Red Slate Ornamental,English,false
63567,Poecilotheria rufilata,Rufus Parachute Spider,English,false
63567,Poecilotheria rufilata,Travancore Slate-red,English,false
63558,Chilobrachys fimbriatus,Indian Violet,English,false
63558,Chilobrachys fimbriatus,Fimbriated Striated Burrowing Spider,English,true
63559,Chilobrachys hardwicki,Eastern Indian Striated Burrowing Spider,English,false
63560,Haploclastus kayi,Parambikulam Large Burrowing Spider,English,false
63561,Poecilotheria formosa,Beautiful Parachute Spider,English,false
63561,Poecilotheria formosa,Finely Formed Parachute Spider,English,false
63568,Poecilotheria striata,Mysore Ornamental,English,false
63568,Poecilotheria striata,Striated Parachute Spider,English,false
63568,Poecilotheria striata,Striped Parachute Spider,English,false
63569,Poecilotheria tigrinawesseli,Anantagiri’s Parachute Spider,English,false
63672,Thrigmopoeus insignis,Notable Large Burrowing Spider,English,false
63673,Thrigmopoeus truculentus,Karwar Large Burrowing Spider,English,false
64384,Potamonautes kensleyi,Kensley's River Crab,English,false
64385,Potamonautes lividus,Blue River Crab,English,false
64389,Potamonautes perlatus,Cape River Crab,English,false
64390,Potamonautes sidneyi,Natal River Crab,English,false
64390,Potamonautes sidneyi,Sidney's River Crab,English,false
64391,Potamonautes unispinus,Single-spined River Crab,English,false
64392,Potamonautes warreni,Warren's River Crab,English,false
6519,Dexteria floridana,Florida Fairy Shrimp,English,false
6763,Distocambarus devexus,Broad River Burrowing Crayfish,English,false
6764,Distocambarus youngineri,Newberry Burrowing Crayfish,English,false
6790,Dolomedes plantarius,Fen Raft Spider,English,false
6790,Dolomedes plantarius,Great Raft Spider,English,true
6973,Ecchlorolestes nylephtha,Queen Malachite,English,true
7120,Elaphrus viridis,Delta Green Ground Beetle,English,false
7735,Engaeus australis,Lilly Pilly Burrowing Crayfish,English,false
7736,Engaeus mallacoota,Mallacoota Burrowing Crayfish,English,true
7737,Engaeus martigener,Furneaux Burrowing Crayfish,English,false
7738,Engaeus orramakunna,Mount Arthur Burrowing Crayfish,English,false
7739,Engaeus phyllocercus,Narracan Burrowing Crayfish,English,false
7740,Engaeus rostrogaleatus,Strzelecki Burrowing Crayfish,English,false
7741,Engaeus spinicaudatus,Scottsdale Burrowing Crayfish,English,false
7742,Engaeus sternalis,Warragul Burrowing Crayfish,English,false
7745,Engaeus granulatus,Central North Burrowing Crayfish,English,true
7832,Epigomphus camelus,Humped Knobtail,English,false
7834,Epigomphus crepidus,West Mexican Knobtail,English,false
7835,Epigomphus paulsoni,Paulson's Knobtail,English,false
7836,Epigomphus subsimilis,Alajuela Knobtail,English,false
7844,Epimyrma ravouxi,Ravoux's Slavemaker Ant,English,false
7896,Epiophlebia laidlawi,Relict Himalayan Dragonfly,English,false
7980,Erebia gorgone,Gavarnie Ringlet,English,false
7983,Erebia scipio,Larche Ringlet,English,true
7984,Erebia sthennyo,False Dewy Ringlet,English,false
8136,Euastacus armatus,Murray River Crayfish,English,false
8136,Euastacus armatus,Murray Spiny Crayfish,English,false
8138,Euastacus bispinosus,Glenelg River Crayfish,English,false
8148,Euastacus crassus,Alpine Spiny Crayfish,English,false
8149,Euastacus diversus,Orbost Spiny Crayfish,English,false
8249,Eumorsea pinaleno,Pinaleno Monkey Grasshopper,English,false
8328,Euploea albicosta,Biak Dark Crow,English,false
8329,Euploea blossomae,Schaus' Crow,English,false
8330,Euploea caespes,Murphy's Crow,English,false
8331,Euploea configurata,Sulawesi Striped Blue Crow,English,false
8332,Euploea cordelia,Cordelia's Crow,English,false
8333,Euploea dentiplaga,Seram Crow,English,false
8334,Euploea doretta,Pagenstecher's Crow,English,false
8335,Euploea eboraci,Bismark Crow,English,false
8336,Euploea eupator,Sulawesi Pied Crow,English,false
8337,Euploea euphon,Mascarene Crow,English,false
8338,Euploea gamelia,Javan Crow,English,false
8339,Euploea lacon,Spartan Crow,English,false
8340,Euploea latifasciata,Weymer's Crow,English,false
8341,Euploea magou,Magou,English,false
8342,Euploea martinii,Sumatran Crow,English,false
8343,Euploea mitra,Seychelles Crow,English,false
8344,Euploea tobleri,Tobler's Crow,English,false
8345,Euploea tripunctata,Biak Threespot Crow,English,false
8346,Euploea andamanensis,Andaman Crow,English,false
8347,Euploea scherzeri,Nicobar Crow,English,false
8348,Euploea swainson,Swainson's Crow,English,false
8373,Euproserpinus wiesti,Prairie Sphinx Moth,English,false
8417,Protographium marcellinus,Blue Swallowtail,English,false
8417,Protographium marcellinus,Jamaican Kite,English,false
8488,Fallicambarus burrisi,Burrowing Bog Crayfish,English,true
8489,Fallicambarus danielae,Speckled Burrowing Crayfish,English,false
8490,Fallicambarus gilpini,Jefferson County Crayfish,English,true
8491,Fallicambarus gordoni,Camp Shelby Burrowing Crayfish,English,true
8492,Fallicambarus harpi,Ouachita Burrowing Crayfish,English,true
8494,Fallicambarus petilicarpus,Slenderwrist Burrowing Crayfish,English,true
8495,Fallicambarus strawni,Saline Burrowing Crayfish,English,true
8574,Fissilicreagris imperialis,Empire Cave Pseudoscorpion,English,false
8644,Formica polyctena,European Red Wood Ant,English,false
8645,Formica rufa,Red Wood Ant,English,false
8901,Gammarus bousfieldi,Bousfield's Amphipod,English,false
8902,Gammarus desperatus,Noel's Amphipod,English,false
8904,Gammarus pecos,Pecos Amphipod,English,false
8905,Gammarus hyalelloides,Diminutive Amphipod,English,false
9244,Glaucopsyche xerces,Xerces Blue,English,false
9427,Graellsia isabelae,Spanish Moon Moth,English,false
9470,Graphium aurivilliusi,Lost Congo Lady,English,true
9471,Graphium epaminondas,Andamans Swordtail,English,false
9473,Graphium levassori,White Graphium,English,true
9478,Graphium sandawanum,Apo Swallowtail,English,false
9529,Grylloblatta chirurgica,Mount St. Helens' Grylloblattid,English,true
9804,Heliconius nattereri,Natterer's Longwing,English,false
9808,Helicoverpa confusa,Confused Moth,English,true
9809,Helicoverpa minuta,Minute Noctuid Moth,English,true
9872,Hemicordulia okinawensis,Ryukyu-tombo,Japanese,true
9980,Hetaerina rudis,Guatemalan Rubyspot,English,false
9981,Heteragrion eboratum,Ivory-faced Flatwing,English,false
9982,Heteragrion tricellulare,Highland Flatwing,English,false
313,Acrodipsas illidgei,Illidge's Ant-blue,English,false
314,Acrolophitus pulchellus,Idaho Point-headed Grasshopper,English,false
513,Adelocosa anops,Kauai Cave Wolf Spider,English,false
513,Adelocosa anops,No-eyed Big-eyed Wolf Spider,English,false
526,Aegialia concinna,Ciervo Scarab Beetle,English,false
527,Aegialia crescenta,Cresent Dune Scarab Beetle,English,false
564,Aeshna williamsoniana,Williamson's Darner,English,true
82,Acanthametropus pecatonica,Pecatonica River Mayfly,English,true
862,Allanaspides helonomus,Syncarid Shrimp,English,false
862,Allanaspides helonomus,Tasmanian Anaspid Crustacean,English,false
863,Allanaspides hickmani,Hickman's Pygmy Mountain Shrimp,English,false
863,Allanaspides hickmani,Syncarid Shrimp,English,false
863,Allanaspides hickmani,Tasmanian Anaspid Crustacean,English,false
873,Allocrangonyx hubrichti,Central Missouri Cave Amphipod,English,false
874,Allocrangonyx pellucidus,Oklahoma Cave Amphipod,English,false
879,Alloperla roberti,Robert's Stonefly,English,false
184945,Ischnura evansi,Desert Bluetail,English,false
165460,Lindenia tetraphylla,Bladetail,English,false
165460,Lindenia tetraphylla,jezerski regoč,Croatian,false
165460,Lindenia tetraphylla,Lindenia,Italian,false
165460,Lindenia tetraphylla,Seedrache,German,false
165460,Lindenia tetraphylla,Vaandeldrager,Dutch; Flemish,false
165460,Lindenia tetraphylla,velika peščenka,Slovenian,false
165460,Lindenia tetraphylla,veliki razroki konjic,Serbian,false
184946,Orthetrum ransonnetii,Desert Skimmer,English,false
184946,Orthetrum ransonnetii,Ransonnet's Skimmer,English,true
165522,Sympetrum sinaiticum,Blasse Heidelibelle,German,false
165522,Sympetrum sinaiticum,Cardinale del deserto,Italian,false
165522,Sympetrum sinaiticum,Hedhësi i shkretëtirës,Albanian,false
165522,Sympetrum sinaiticum,Libélula ibéra,Spanish; Castilian,false
165522,Sympetrum sinaiticum,Libélula nómada,Spanish; Castilian,false
165522,Sympetrum sinaiticum,Pixaví de lligacama,Catalan; Valencian,false
165522,Sympetrum sinaiticum,Sympétrum du désert,French,false
165522,Sympetrum sinaiticum,Desert Darter,English,true
60284,Arabicnemis caerulea,Powder Blue Damselfly,English,true
60283,Pinheyschna yemenensis,Aeschne du Yémen,French,false
60283,Pinheyschna yemenensis,Yemen Hawker,English,true
13390533,Zosteraeschna ellioti,Northern Highland Hawker,English,true
13579,Miramella irena,Long-winged Mountain Grasshopper,English,true
23320,Zubovskya banatica,Banat Grasshopper,English,true
10874,Isophya harzi,Cozia Plump Bush-cricket,English,true
17818,Podismopsis transsylvanica,Transylvanian Plump Grasshopper,English,true
4799,Chorthippus acroleucus,White-tipped Grasshopper,English,true
15126,Odontopodisma rubripes,Red-legged Mountain Grasshopper,English,true
14254997,Austrogynacantha heterogena,Australian Duskhawker,English,true
43,Acanthaeschna victoria,Thylacine Darner,English,true
163529,Antipodophlebia asthenes,Terrestrial Evening Darner,English,true
163523,Austrophlebia costalis,Southern Giant Darner,English,true
163546,Dendroaeschna conspersa,Wide-faced Darner,English,true
163562,Spinaeschna watsoni,Tropical Cascade Darner,English,true
2424,Austrocordulia leonardi,Sydney Hawk,English,true
163575,Cordulephya bidens,Tropical Shutwing,English,true
59735,Lathrocordulia garrisoni,Queensland Swiftwing,English,true
163578,Diphlebia euphoeoides,Tropical Rockmaster,English,true
163552,Antipodogomphus acolythus,Southern Dragon,English,true
163577,Antipodogomphus dentosus,Top End Dragon,English,true
163573,Austrogomphus doddi,Northern River Hunter,English,true
163522,Austrogomphus pusillus,Tiny Hunter,English,true
163580,Austrogomphus angelorum,Murray River Hunter,English,true
163574,Hemigomphus magela,Kakadu Vicetail,English,true
163548,Hemigomphus theischingeri,Rainforest Vicetail,English,true
9891,Hemiphlebia mirabilis,Ancient Greenling,English,true
163568,Eurysticta coolawanyah,Pilbara Pin,English,false
163537,Eurysticta coomalie,Coomalie Pin,English,true
163534,Austrolestes minjerriba,Dune Ringtail,English,true
201495,Seychellonema gerlachi,Seychelles long-legged centipede,English,true
15039196,Chortopodisma cobellii,Veneto Mountain Grasshopper,English,true
15039317,Italopodisma lucianae,Maiella Apennine Grasshopper,English,true
15038064,Psorodonotus ebneri,Beydaglari Bush-cricket,English,false
15038064,Psorodonotus ebneri,Calbali Bush-cricket,English,true
15039888,Miramella formosanta,Generoso Mountain Grasshopper,English,true
15039290,Italopodisma fiscellana,Gran Sasso Apennine Grasshopper,English,true
15039296,Italopodisma lagrecai,La Greca's Apennine Grasshopper,English,true
15039263,Italopodisma acuminata,Abruzzo Apennine Grasshopper,English,true
15039228,Epipodisma pedemontana,Piedmont Mountain Grasshopper,English,true
15038384,Prionotropis azami,French Stone Grasshopper,English,true
16757660,Chorthippus relicticus,Karaman Grasshopper,English,true
16757663,Chorthippus antecessor,Adana Grasshopper,English,true
16757666,Chorthippus ilkazi,Ilgaz Mountain Grasshopper,English,true
16757669,Chorthippus bozdaghi,Bozdagh Grasshopper,English,true
153967,Cambarus carinirostris,Rock Crayfish,English,false
17046301,Dolichopoda remyi,Remy's Cave-cricket,English,true
17046314,Dolichopoda hussoni,Naoussa Cave-cricket,English,true
17476704,Betiscoides parva,Small Restio Grasshopper,English,true
17476731,Betiscoides meridionalis,Slender Restio Grasshopper,English,true
17477286,Betiscoides sjostedti,Robust Restio Grasshopper,English,true
158572,Ischnura fountaineae,Agrion de Fountaine,French,false
158572,Ischnura fountaineae,Codazzurra delle oasi,Italian,false
158572,Ischnura fountaineae,Oase lantaarntje,Dutch; Flemish,false
158572,Ischnura fountaineae,Oasen-Pechlibelle,German,false
158572,Ischnura fountaineae,Oasis Bluetail,English,true
165506,Orthetrum taeniolatum,Kleine oeverlibel,Dutch; Flemish,false
165506,Orthetrum taeniolatum,mali hitri konjic,Serbian,false
165506,Orthetrum taeniolatum,Zierlicher Blaupfeil,German,false
165506,Orthetrum taeniolatum,Small Skimmer,English,true
165471,Selysiothemis nigra,Freccianera,Italian,false
165471,Selysiothemis nigra,Gallardet negre,Catalan; Valencian,false
165471,Selysiothemis nigra,Libélula papúa,Spanish; Castilian,false
165471,Selysiothemis nigra,paška čipkica,Croatian,false
165471,Selysiothemis nigra,primorski vranac,Serbian,false
165471,Selysiothemis nigra,temni slaniščar,Slovenian,false
165471,Selysiothemis nigra,Teufelchen,German,false
165471,Selysiothemis nigra,Windvaantje,Dutch; Flemish,false
165471,Selysiothemis nigra,Black Pennant,English,true
60038,Sympetrum fonscolombii,Cardinale venerosse,Italian,false
60038,Sympetrum fonscolombii,Frühe Heidelibelle,German,false
60038,Sympetrum fonscolombii,Libélula de Fonscolombe,Spanish; Castilian,false
60038,Sympetrum fonscolombii,malinovordeči kamenjak,Slovenian,false
60038,Sympetrum fonscolombii,Pixaví nervat,Catalan; Valencian,false
60038,Sympetrum fonscolombii,plavooki poljski konjic,Serbian,false
60038,Sympetrum fonscolombii,Sympétrum de Fonscolombe,French,false
60038,Sympetrum fonscolombii,Vandrande ängstrollslända,Swedish,false
60038,Sympetrum fonscolombii,žućkasti strijelac,Croatian,false
60038,Sympetrum fonscolombii,Zwervende heidelibel,Dutch; Flemish,false
60038,Sympetrum fonscolombii,Red-veined Darter,English,true
16084525,Oropodisma chelmosi,Chelmos Mountain Grasshopper,English,true
16084523,Oropodisma willemsei,Willemse's Mountain Grasshopper,English,true
16084420,Oropodisma karavica,Karavica Mountain Grasshopper,English,true
2425,Austrogammarus australis,Sherbrooke Amphipod,English,false
2425,Austrogammarus australis,Dandenong Freshwater Amphipod,English,true
22267,Troglocaris anophthalma,Navadna Jamska Kozica,Slovenian,false
22267,Troglocaris anophthalma,Špiljska Kozica,Croatian,false
22267,Troglocaris anophthalma,Cave Prawn,English,true
165489,Onychogomphus forcipatus,Small Pincertail,English,false
165489,Onychogomphus forcipatus,Alguacil-pinzas,Spanish; Castilian,false
165489,Onychogomphus forcipatus,bledi peščenec,Slovenian,false
165489,Onychogomphus forcipatus,Gomphe à forceps,French,false
165489,Onychogomphus forcipatus,Gomphe à pinces,French,false
165489,Onychogomphus forcipatus,Gonfo forcipato,Italian,false
165489,Onychogomphus forcipatus,Kleine tanglibel,Dutch; Flemish,false
