assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
140594360,158682,Orthetrum coerulescens,GR,Greece,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,DE,Germany,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,EE,Estonia,Extinct Post-1500,Native,,
140594360,158682,Orthetrum coerulescens,LU,Luxembourg,Extinct Post-1500,Native,,
140594360,158682,Orthetrum coerulescens,AL,Albania,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,AT,Austria,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,BE,Belgium,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,BG,Bulgaria,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,HR,Croatia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,CZ,Czechia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,DK,Denmark,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,FI,Finland,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,FR,France,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,LI,Liechtenstein,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,LT,Lithuania,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,MK,North Macedonia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,MT,Malta,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,ME,Montenegro,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,NL,Netherlands,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,NO,Norway,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,PL,Poland,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,PT,Portugal,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,RO,Romania,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,RS,Serbia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,SK,Slovakia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,SI,Slovenia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,ES,Spain,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,SE,Sweden,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,CH,Switzerland,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,GB,United Kingdom,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,DZ,Algeria,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,AF,Afghanistan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,AM,Armenia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,IQ,Iraq,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,IL,Israel,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,SY,Syrian Arab Republic,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,MA,Morocco,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,TN,Tunisia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,GE,Georgia,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,LB,Lebanon,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,PK,Pakistan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,EG,Egypt,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,LY,Libya,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,KG,Kyrgyzstan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,SA,Saudi Arabia,Extant,Native,,
140594360,158682,Orthetrum coerulescens,JO,Jordan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,TJ,Tajikistan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,TM,Turkmenistan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,UZ,Uzbekistan,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,IN,India,Extant,Native,,
140594360,158682,Orthetrum coerulescens,RU,Russian Federation,Extant,Native,"[""Resident""]",
140594360,158682,Orthetrum coerulescens,BY,Belarus,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,UZ,Uzbekistan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,TM,Turkmenistan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,TJ,Tajikistan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,ME,Montenegro,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,MC,Monaco,Presence Uncertain,Vagrant,"[""Passage""]",
140601918,158691,Sympetrum sanguineum,MK,North Macedonia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LU,Luxembourg,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LT,Lithuania,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LI,Liechtenstein,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LV,Latvia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,IT,Italy,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,IE,Ireland,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,HU,Hungary,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,GR,Greece,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,DE,Germany,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,GE,Georgia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,AL,Albania,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,AT,Austria,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,BE,Belgium,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,BG,Bulgaria,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,HR,Croatia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,CZ,Czechia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,DK,Denmark,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,EE,Estonia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,FI,Finland,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,FR,France,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,NL,Netherlands,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,NO,Norway,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,PL,Poland,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,PT,Portugal,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,RO,Romania,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,RS,Serbia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,SK,Slovakia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,SI,Slovenia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,ES,Spain,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,SE,Sweden,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,CH,Switzerland,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,GB,United Kingdom,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,DZ,Algeria,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,MA,Morocco,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,TN,Tunisia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,BY,Belarus,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,MD,Moldova,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,RU,Russian Federation,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,UA,Ukraine,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,AM,Armenia,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,KG,Kyrgyzstan,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,TR,Turkey,Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LB,Lebanon,Extant,Native,,
140601918,158691,Sympetrum sanguineum,AF,Afghanistan,Extant,Origin Uncertain,,
140601918,158691,Sympetrum sanguineum,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
140601918,158691,Sympetrum sanguineum,LY,Libya,Possibly Extinct,Origin Uncertain,,
140601918,158691,Sympetrum sanguineum,IL,Israel,Possibly Extinct,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,TW,"Taiwan, Province of China",Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,HK,Hong Kong,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,TR,Turkey,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,PK,Pakistan,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,IQ,Iraq,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,CY,Cyprus,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,AF,Afghanistan,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,VN,Viet Nam,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,TH,Thailand,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,ID,Indonesia,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,CN,China,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,IN,India,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,KH,Cambodia,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,PG,Papua New Guinea,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,RU,Russian Federation,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,GR,Greece,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,LA,Lao People's Democratic Republic,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,MY,Malaysia,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,MM,Myanmar,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,NP,Nepal,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,PH,Philippines,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,SG,Singapore,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,LK,Sri Lanka,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,IL,Israel,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,TM,Turkmenistan,Extant,Native,"[""Resident""]",
140604365,163609,Trithemis festiva,BT,Bhutan,Extant,Native,,
140610287,158709,Platycnemis pennipes,TR,Turkey,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,SY,Syrian Arab Republic,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,LB,Lebanon,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,KG,Kyrgyzstan,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,GE,Georgia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,AM,Armenia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,UA,Ukraine,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,RU,Russian Federation,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,MD,Moldova,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,BY,Belarus,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,GB,United Kingdom,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,CH,Switzerland,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,SE,Sweden,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,GR,Greece,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,DE,Germany,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,FR,France,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,FI,Finland,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,EE,Estonia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,DK,Denmark,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,CZ,Czechia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,HR,Croatia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,BG,Bulgaria,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,BE,Belgium,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,AL,Albania,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,LI,Liechtenstein,Possibly Extant,Native,,
140610287,158709,Platycnemis pennipes,LT,Lithuania,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,LU,Luxembourg,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,MK,North Macedonia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,ME,Montenegro,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,NO,Norway,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,PL,Poland,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,RO,Romania,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,RS,Serbia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,SK,Slovakia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,SI,Slovenia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,TJ,Tajikistan,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,AT,Austria,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,LV,Latvia,Extant,Native,"[""Resident""]",
140610287,158709,Platycnemis pennipes,NL,Netherlands,Extant,Native,,
140610287,158709,Platycnemis pennipes,IT,Italy,Extant,Native,,
140610287,158709,Platycnemis pennipes,HU,Hungary,Extant,Native,,
140610287,158709,Platycnemis pennipes,ES,Spain,Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,GR,Greece,Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,PS,"Palestine, State of",Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,SY,Syrian Arab Republic,Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,IL,Israel,Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,TR,Turkey,Extant,Native,"[""Resident""]",
155166908,47261026,Flabellotilloidea palaestina,JO,Jordan,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,CA,Canada,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,US,United States,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,LU,Luxembourg,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,AT,Austria,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,AD,Andorra,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,CZ,Czechia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,FI,Finland,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,NO,Norway,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MX,Mexico,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,TR,Turkey,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,TZ,"Tanzania, United Republic of",Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,TN,Tunisia,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,DZ,Algeria,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,JE,Jersey,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,RO,Romania,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,LV,Latvia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,CN,China,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,JP,Japan,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,SK,Slovakia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,SI,Slovenia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MG,Madagascar,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,PK,Pakistan,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,MW,Malawi,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,BA,Bosnia and Herzegovina,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,IS,Iceland,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,BW,Botswana,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,IN,India,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,DK,Denmark,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MT,Malta,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,GI,Gibraltar,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,GR,Greece,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,RS,Serbia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,HU,Hungary,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,ME,Montenegro,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,IE,Ireland,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,NP,Nepal,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,NA,Namibia,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,DE,Germany,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,CH,Switzerland,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,KE,Kenya,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,UA,Ukraine,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,LK,Sri Lanka,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,PT,Portugal,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,ZW,Zimbabwe,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,FR,France,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MA,Morocco,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,ET,Ethiopia,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,KW,Kuwait,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,BG,Bulgaria,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,GG,Guernsey,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,ZA,South Africa,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,RU,Russian Federation,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,ZM,Zambia,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,IL,Israel,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,AL,Albania,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,EE,Estonia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,NL,Netherlands,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,BJ,Benin,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,HK,Hong Kong,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,GB,United Kingdom,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,LT,Lithuania,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MK,North Macedonia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,HR,Croatia,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,IM,Isle of Man,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,ID,Indonesia,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,SZ,Eswatini,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,LS,Lesotho,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,ES,Spain,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,SE,Sweden,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,LI,Liechtenstein,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,BE,Belgium,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,PL,Poland,Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MZ,Mozambique,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,KR,"Korea, Republic of",Extant,Native,"[""Breeding Season""]",
161326679,174379,Vanessa cardui,MC,Monaco,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,UG,Uganda,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,TD,Chad,Extant,Native,"[""Resident""]",
161326679,174379,Vanessa cardui,SN,Senegal,Extant,Native,"[""Resident""]",
161341814,174289,Cacyreus marshalli,AO,Angola,Extant,Native,,
161341814,174289,Cacyreus marshalli,IT,Italy,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,NL,Netherlands,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,ZM,Zambia,Extant,Native,,
161341814,174289,Cacyreus marshalli,PT,Portugal,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,ES,Spain,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,ZW,Zimbabwe,Extant,Native,,
161341814,174289,Cacyreus marshalli,GR,Greece,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,CH,Switzerland,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,BW,Botswana,Extant,Native,,
161341814,174289,Cacyreus marshalli,LS,Lesotho,Extant,Native,,
161341814,174289,Cacyreus marshalli,FR,France,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,MZ,Mozambique,Extant,Native,,
161341814,174289,Cacyreus marshalli,DE,Germany,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,ZA,South Africa,Extant,Native,,
161341814,174289,Cacyreus marshalli,SZ,Eswatini,Extant,Native,,
161341814,174289,Cacyreus marshalli,BG,Bulgaria,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,MA,Morocco,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,AD,Andorra,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,AT,Austria,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,BE,Belgium,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,HR,Croatia,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,DK,Denmark,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,GI,Gibraltar,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,MT,Malta,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,ME,Montenegro,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,GB,United Kingdom,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,NA,Namibia,Extant,Native,,
161341814,174289,Cacyreus marshalli,SE,Sweden,Extant,Introduced,,
161341814,174289,Cacyreus marshalli,TR,Turkey,Extant,Introduced,,
172421220,174225,Vanessa atalanta,US,United States,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,CA,Canada,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,MX,Mexico,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,GB,United Kingdom,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,ES,Spain,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,AD,Andorra,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,AT,Austria,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,BE,Belgium,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,BG,Bulgaria,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,HR,Croatia,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,CZ,Czechia,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,DK,Denmark,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,FI,Finland,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,FR,France,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,DE,Germany,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,GR,Greece,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,PT,Portugal,Extant,Native,"[""Resident""]",
172421220,174225,Vanessa atalanta,CH,Switzerland,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,SE,Sweden,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,SI,Slovenia,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,SK,Slovakia,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,RS,Serbia,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,RO,Romania,Extant,Native,"[""Breeding Season""]",
172421220,174225,Vanessa atalanta,PL,Poland,Extant,Native,"[""Breeding Season""]",
