assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
149163339,149163337,Eumerus alpinus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,alpinus,,,,"Rondani, 1857",Least Concern,,3.1,Unknown,Global & Europe
149163362,149163359,Pipiza noctiluca,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,noctiluca,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global & Europe
149163382,149163380,Pipiza luteibarba,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,luteibarba,,,,"Vujić, Radenković &amp; Polić, 2008",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149163402,149163400,Pipiza laurusi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,laurusi,,,,"Vujić &amp; Ståhls, 2012",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149163450,149163445,Pipiza austriaca,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,austriaca,,,,"Meigen, 1822",Least Concern,,3.1,Unknown,Global & Europe
149163467,149163465,Katara connexa,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Katara,connexa,,,,"Vujić &amp; Radenković, 2018",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Stable,"Global, Europe & Mediterranean"
149163833,149163831,Cheilosia redi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,redi,,,,"Vujić, 1996",Least Concern,,3.1,Unknown,Global & Europe
149163854,149163851,Cheilosia pubera,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,pubera,,,,"(Zetterstedt, 1838)",Least Concern,,3.1,Unknown,Global & Europe
149163864,149163862,Cheilosia psilophthalma,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,psilophthalma,,,,"Becker, 1894",Least Concern,,3.1,Unknown,Global & Europe
149163894,149163892,Cheilosia pascuorum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,pascuorum,,,,"Becker, 1894",Least Concern,,3.1,Unknown,Global & Europe
149164045,149164043,Cheilosia lenta,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,lenta,,,,"Becker, 1894",Endangered,B2ab(iii),3.1,Decreasing,Global & Europe
149164095,149164093,Cheilosia laeviseta,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,laeviseta,,,,"Claussen, 1987",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149164125,149164123,Cheilosia katara,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,katara,,,,"Claussen &amp; Vujić, 1993",Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
149164207,149164204,Cheilosia himantopa,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,himantopa,,,,"(Panzer, 1798)",Least Concern,,3.1,Stable,Global & Europe
149164311,149164309,Cheilosia cynocephala,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,cynocephala,,,,"Loew, 1840",Least Concern,,3.1,Unknown,Global & Europe
149164475,149164472,Cheilosia antiqua,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,antiqua,,,,"(Meigen, 1822)",Least Concern,,3.1,Unknown,Global & Europe
149164628,149164626,Xanthogramma pilosum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Xanthogramma,pilosum,,,,"Nedeljković, Ricarte  &amp; Vujić, 2018",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149164662,149164659,Xanthogramma aeginae,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Xanthogramma,aeginae,,,,"Ricarte, Nedeljković &amp; Vujić, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149164671,149164660,Merodon trochantericus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,trochantericus,,,,"Costa, 1884",Least Concern,,3.1,Unknown,Global & Europe
149164943,149164940,Sphegina clavata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphegina,clavata,,,,"(Scopoli, 1763)",Least Concern,,3.1,Unknown,Global & Europe
149165034,149165032,Merodon peloponnesius,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,peloponnesius,,,,"Vujić, Radenković, Ačanski and Šašic, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149165067,149165065,Riponnensia morini,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Riponnensia,morini,,,,"Vujić, 1999",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149165102,149165099,Merodon nisi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,nisi,,,,"Veselić, Vujić &amp; Radenković, 2017",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149165205,149165203,Orthonevra montana,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Orthonevra,montana,,,,"Vujić, 1999",Endangered,"B2ab(ii,iii)",3.1,Unknown,Global & Europe
149165216,149165213,Merodon naxius,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,naxius,,,,"Vujić &amp; Šašić, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149165248,149165245,Neoascia unifasciata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Neoascia,unifasciata,,,,"(Strobl, 1898)",Endangered,"B2ab(iii,v)",3.1,Decreasing,Global & Europe
149165314,149165312,Criorhina pachymera,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Criorhina,pachymera,,,,"Egger, 1858",Least Concern,,3.1,Unknown,Global & Europe
149165324,149165322,Merodon megavidus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,megavidus,,,,"Vujić &amp; Radenković, 2016",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149165540,149165538,Brachyopa plena,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,plena,,,,"Collin, 1939",Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global & Europe
149165611,149165606,Claussenia hispanica,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Claussenia,hispanica,,,,"(Strobl, 1909)",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149165632,149165628,Brachyopa minima,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,minima,,,,"Vujić &amp; Pérez-Bañón, 2016",Critically Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
149165670,149165668,Brachyopa insensilis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,insensilis,,,,"Collin, 1939",Least Concern,,3.1,Decreasing,Global & Europe
149165736,149165734,Brachyopa bimaculosa,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,bimaculosa,,,,"Doczkal &amp; Dziock, 2004",Endangered,"B2ab(ii,iii)",3.1,Unknown,Global & Europe
149166474,149166468,Pipizella annulata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,annulata,,,,"(Macquart, 1829)",Near Threatened,B2ab(iii),3.1,Unknown,Global & Europe
149166597,149166595,Platycheirus muelleri,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Platycheirus,muelleri,,,,"Marcuzzi, 1941",Endangered,B2ab(ii),3.1,Decreasing,"Global, Europe & Mediterranean"
149166678,149166676,Paragus majoranae,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Paragus,majoranae,,,,"Rondani, 1857",Endangered,"B2ab(iii,v)",3.1,Decreasing,Global & Europe
149167059,149167049,Eumerus rubrum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,rubrum,,,,"Grković &amp; Vujić, 2017",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149167112,149167110,Syrphus nitidifrons,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Syrphus,nitidifrons,,,,"Becker, 1921",Least Concern,,3.1,Unknown,Global & Europe
149167142,149167140,Eumerus minotaurus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,minotaurus,,,,"Claussen &amp; Lucas, 1988",Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149167292,149167289,Cheilosia morio,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,morio,,,,"(Zetterstedt, 1838)",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149167519,149167516,Eupeodes lucasi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eupeodes,lucasi,,,,"(Marcos-García &amp; Láska, 1983)",Least Concern,,3.1,Stable,Global & Europe
149167577,149167572,Merodon euri,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,euri,,,,"Vujić &amp; Radenković, 2018",Vulnerable,B2ab(iii),3.1,Stable,Global & Europe
149167758,149167756,Merodon erymanthius,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,erymanthius,,,,"Vujić, Ačanski and Šašić, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149167843,149167838,Merodon constans,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,constans,,,,"(Rossi, 1794)",Least Concern,,3.1,Unknown,Global & Europe
149167960,149167955,Merodon andriotes,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,andriotes,,,,"Vujić, Radenković &amp; Šašic, 2018",Critically Endangered,B1ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149168118,149168113,Brachypalpus valgus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachypalpus,valgus,,,,"(Panzer, 1798)",Least Concern,,3.1,Decreasing,Global & Europe
149168283,149168281,Merodon caerulescens,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,caerulescens,,,,"Loew, 1869",Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149168389,149168387,Merodon dobrogensis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,dobrogensis,,,,"Bradescu, 1982",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global & Europe
149168808,149168804,Pelecocera pruinosomaculata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pelecocera,pruinosomaculata,,,,"Strobl, 1906",Near Threatened,A3c,3.1,Decreasing,Global & Europe
149168924,149168922,Pipizella zloti,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,zloti,,,,"Vujić, 1997",Vulnerable,B2ab(iii),3.1,Unknown,Global & Europe
149168934,149168932,Sphegina elegans,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphegina,elegans,,,,"Schummel, 1843",Least Concern,,3.1,Unknown,Global & Europe
149169047,149169044,Sphegina sublatifrons,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphegina,sublatifrons,,,,"Vujić, 1990",Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global & Europe
149169129,149169119,Sphegina latifrons,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphegina,latifrons,,,,"Egger, 1865",Least Concern,,3.1,Stable,Global & Europe
149169298,149169296,Eumerus uncipes,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,uncipes,,,,"Rondani, 1850",Least Concern,,3.1,Unknown,Global & Europe
149169362,149169360,Eumerus torsicus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,torsicus,,,,"Grković &amp; Vujić, 2015",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149169630,149169625,Eumerus phaeacus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,phaeacus,,,,"Loew, 1848",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149169638,149169627,Criorhina ranunculi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Criorhina,ranunculi,,,,"(Panzer, 1804)",Least Concern,,3.1,Stable,Global & Europe
149169691,149169687,Pelecocera lusitanica,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pelecocera,lusitanica,,,,"(Mik, 1898)",Near Threatened,A3c,3.1,Decreasing,Global & Europe
149169711,149169708,Pelecocera caledonica,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pelecocera,caledonica,,,,"(Collin, 1940)",Least Concern,,3.1,Unknown,Global & Europe
149169996,149169986,Callicera macquarti,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Callicera,macquarti,,,,"Rondani, 1844",Endangered,"B2ab(ii,iii,iv)",3.1,Decreasing,Global & Europe
149170048,149170036,Brachypalpus laphriformis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachypalpus,laphriformis,,,,"(Fallén, 1816)",Least Concern,,3.1,Decreasing,Global & Europe
149170064,149170056,Merodon virgatus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,virgatus,,,,"Vujić &amp; Radenković, 2016",Vulnerable,B2ab(iii),3.1,Unknown,Global & Europe
149170226,149170224,Eumerus montanum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,montanum,,,,"Grković, Radenković &amp; Vujić, 2017",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global & Europe
149170290,149170288,Eumerus pauper,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,pauper,,,,"Becker, 1921",Data Deficient,,3.1,Unknown,Global & Europe
149170438,149170436,Eumerus karyates,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,karyates,,,,"Chroni, Grković and Vujić, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149170512,149170510,Cheilosia thessala,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,thessala,,,,"Claussen &amp; Ståhls, 2007",Endangered,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
149170575,149170573,Cheilosia semifasciata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Cheilosia,semifasciata,,,,"Becker, 1894",Least Concern,,3.1,Unknown,Global & Europe
149170659,149170654,Pipiza notata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,notata,,,,"Meigen, 1822",Least Concern,,3.1,Unknown,Global & Europe
149171111,149171108,Palumbia bellierii,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Palumbia,bellierii,,,,"(Bigot, 1860)",Endangered,B2ab(iii),3.1,Decreasing,Global & Europe
149171302,149171300,Brachyopa vernalis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,vernalis,,,,"J. van Steenis and W. van Steenis, 2014",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,"Global, Europe & Mediterranean"
149171323,149171321,Brachyopa grunewaldensis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Brachyopa,grunewaldensis,,,,"Kassebeer, 2000",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149171606,149171603,Sericomyia bombiformis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sericomyia,bombiformis,,,,"(Fallén, 1810)",Least Concern,,3.1,Stable,Global & Europe
149171639,149171636,Sericomyia superbiens,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sericomyia,superbiens,,,,"(Müller, 1776)",Least Concern,,3.1,Stable,Global & Europe
149171836,149171833,Chrysotoxum fasciolatum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Chrysotoxum,fasciolatum,,,,"(De Geer, 1776)",Least Concern,,3.1,Unknown,Global & Europe
149172043,149172040,Epistrophella coronata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Epistrophella,coronata,,,,"(Rondani, 1857)",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
149172189,149172186,Melangyna cingulata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Melangyna,cingulata,,,,"(Egger, 1860)",Least Concern,,3.1,Unknown,Global & Europe
149172717,149172712,Criorhina asilica,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Criorhina,asilica,,,,"(Fallén, 1816)",Least Concern,,3.1,Stable,Global & Europe
152281710,149168902,Anasimyia femorata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Anasimyia,femorata,,,,"Šimić, 1987",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
152281759,149170214,Sphiximorpha petronillae,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphiximorpha,petronillae,,,,"Rondani, 1850",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
152281823,149170563,Primocerioides regale,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Primocerioides,regale,,,,"Violovitsch, 1985",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
152281827,149170583,Psilota exilistyla,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Psilota,exilistyla,,,,"Smit &amp; Vujić, 2008",Data Deficient,,3.1,Unknown,Global & Europe
152281831,149170604,Psilota nana,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Psilota,nana,,,,"Smit &amp; Vujić, 2008",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
152281839,149170644,Sphiximorpha garibaldii,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sphiximorpha,garibaldii,,,,"Rondani, 1860",Least Concern,,3.1,Unknown,Global & Europe
152281847,149170677,Psilota anthracina,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Psilota,anthracina,,,,"Meigen, 1822",Least Concern,,3.1,Unknown,Global & Europe
155166908,47261026,Flabellotilloidea palaestina,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CLERIDAE,Flabellotilloidea,palaestina,,,,"(Pic, 1900)",Data Deficient,,3.1,Unknown,Global & Mediterranean
161282855,174246,Pelopidas thrax,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Pelopidas,thrax,,,,"(Hübner, 1821)",Least Concern,,3.1,Unknown,Global
161326679,174379,Vanessa cardui,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Vanessa,cardui,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
161337391,174361,Freyeria trochylus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Freyeria,trochylus,,,,"(Freyer, 1845)",Least Concern,,3.1,Unknown,Global
161341394,174427,Lampides boeticus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lampides,boeticus,,,,"(Linnaeus, 1767)",Least Concern,,3.1,Unknown,Global
161341814,174289,Cacyreus marshalli,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Cacyreus,marshalli,,,,"Butler, 1898",Least Concern,,3.1,Unknown,Global
166538784,3334,Buprestis splendens,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,BUPRESTIDAE,Buprestis,splendens,,,,"Fabricius, 1775",Endangered,"B2ab(iii,iv)",3.1,Decreasing,Global & Europe
172421220,174225,Vanessa atalanta,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Vanessa,atalanta,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
172421236,174452,Nymphalis antiopa,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Nymphalis,antiopa,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
172768416,172768413,Merodon confinium,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,confinium,,,,"Šašić &amp; Vujić, 2020",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
172768523,172768520,Merodon spineus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,spineus,,,,"Vujić, Šašić &amp; Likov, 2020",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
172768737,172768719,Merodon calidus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,calidus,,,,"Vujić, Ačanski &amp; Šašić, 2020",Least Concern,,3.1,Unknown,Global & Europe
173191103,173329988,Gomphus schneiderii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Gomphus,schneiderii,,,,"Selys, 1850",Least Concern,,3.1,Stable,Global
175783472,86862896,Allecula morio,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,TENEBRIONIDAE,Allecula,morio,,,,"(Fabricius, 1787)",Least Concern,,3.1,Unknown,Global & Europe
176026892,44710000,Ancistrura nigrovittata,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Ancistrura,nigrovittata,,,,"(Brunner von Wattenwyl, 1878)",Least Concern,,3.1,Decreasing,Global & Europe
176393184,86863386,Gerandryus aetnensis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,TENEBRIONIDAE,Gerandryus,aetnensis,,,,"(Rottenberg, 1871)",Near Threatened,B2a,3.1,Unknown,"Global, Europe & Mediterranean"
176511953,17181745,Isophya rhodopensis ssp. leonorae,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Isophya,rhodopensis,subspecies,leonorae,,"Kaltenbach, 1965",Least Concern,,3.1,Unknown,Global & Europe
176652726,68441316,Myrmecophilus hirticaudus,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,MYRMECOPHILIDAE,Myrmecophilus,hirticaudus,,,,"Fischer von Waldheim, 1846",Least Concern,,3.1,Unknown,Global & Europe
176825250,17046338,Orchamus kaltenbachi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,PAMPHAGIDAE,Orchamus,kaltenbachi,,,,"Massa, 2009",Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
176843951,44697976,Paranocarodes chopardi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,PAMPHAGIDAE,Paranocarodes,chopardi,,,,"Peshev, 1965",Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,Global & Europe
176938645,68451913,Pholidoptera macedonica,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Pholidoptera,macedonica,,,,"Ramme, 1928",Least Concern,,3.1,Stable,Global & Europe
176958611,17181904,Poecilimon artedentatus,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Poecilimon,artedentatus,,,,"Heller, 1984",Least Concern,,3.1,Unknown,"Global, Europe & Mediterranean"
176959319,17182024,Poecilimon hoelzeli,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Poecilimon,hoelzeli,,,,"Harz, 1966",Least Concern,,3.1,Unknown,Global & Europe
177064260,68462331,Psorodonotus fieberi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Psorodonotus,fieberi,,,,"(Frivaldsky, 1853)",Near Threatened,,3.1,Unknown,Global & Europe
177074359,47251891,Purpuricenus schurmanni,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Purpuricenus,schurmanni,,,,"Sláma, 1985",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
177141482,157838,Ropalopus siculus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Ropalopus,siculus,,,,"(Stierlin, 1864)",Near Threatened,,3.1,Unknown,Global & Mediterranean
177245047,70613909,Tettigonia balcanica,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Tettigonia,balcanica,,,,"Chobanov &amp; Lemonnier-Darcemont, 2014",Least Concern,,3.1,Unknown,Global & Europe
177253381,157580,Triplax emgei,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,EROTYLIDAE,Triplax,emgei,,,,"Reitter, 1885",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
177293435,68486352,Vichetia oblongicollis,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Vichetia,oblongicollis,,,,"(Brunner von Wattenwyl, 1882)",Least Concern,,3.1,Increasing,Global & Europe
179993037,175942795,Merodon kozufensis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,kozufensis,,,,"Radenković &amp; Vujić, 2020",Endangered,B2ab(iii),3.1,Unknown,Global & Europe
179993092,175944745,Merodon medium,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,medium,,,,"Vujić, Likov &amp; Radenković, 2020",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
179993389,175944635,Merodon olympius,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,olympius,,,,"Vujić &amp; Radenković, 2020",Critically Endangered,B1ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
179993901,175922919,Merodon atricapillatus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,atricapillatus,,,,"Šašić, Ačanski &amp; Vujić, 2018",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
