assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
139211176,165497,Erythromma najas,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
139211176,165497,Erythromma najas,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
139211176,165497,Erythromma najas,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
139211176,165497,Erythromma najas,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
139211176,165497,Erythromma najas,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
139211176,165497,Erythromma najas,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Suitable
139357758,165479,Ischnura elegans,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",,,Marginal
139357758,165479,Ischnura elegans,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",,,Suitable
139357758,165479,Ischnura elegans,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",,,Marginal
139357758,165479,Ischnura elegans,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",,,Suitable
139357758,165479,Ischnura elegans,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Marginal
139357758,165479,Ischnura elegans,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Marginal
139357758,165479,Ischnura elegans,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
139357758,165479,Ischnura elegans,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Marginal
139357758,165479,Ischnura elegans,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
139357758,165479,Ischnura elegans,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
139357758,165479,Ischnura elegans,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Suitable
139357758,165479,Ischnura elegans,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,,,Suitable
139357758,165479,Ischnura elegans,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Suitable
139357758,165479,Ischnura elegans,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
139357758,165479,Ischnura elegans,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
139357758,165479,Ischnura elegans,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
139357758,165479,Ischnura elegans,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),,,Suitable
139357758,165479,Ischnura elegans,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,,,Marginal
139357758,165479,Ischnura elegans,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
139357758,165479,Ischnura elegans,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
139357758,165479,Ischnura elegans,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Marginal
139357758,165479,Ischnura elegans,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
140028029,60274,Pyrrhosoma elisabethae,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
140028029,60274,Pyrrhosoma elisabethae,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,Seasonal Occurrence Unknown,Unknown
140229216,165498,Cordulegaster bidentata,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
140229216,165498,Cordulegaster bidentata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
140514673,59706,Cordulegaster helladica,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
140514673,59706,Cordulegaster helladica,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
140520373,158700,Cordulegaster heros,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
140521963,158702,Cordulia aenea,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
140521963,158702,Cordulia aenea,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
140521963,158702,Cordulia aenea,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
140521963,158702,Cordulia aenea,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Marginal
140521963,158702,Cordulia aenea,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Marginal
140521963,158702,Cordulia aenea,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
140552175,15364,Ophiogomphus cecilia,1.4,Forest - Temperate,,,Suitable
140552175,15364,Ophiogomphus cecilia,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140552175,15364,Ophiogomphus cecilia,1.1,Forest - Boreal,,,Marginal
140555879,158684,Lestes barbarus,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
140555879,158684,Lestes barbarus,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Marginal
140555879,158684,Lestes barbarus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
140557384,158690,Sympecma fusca,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
140557384,158690,Sympecma fusca,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
140557384,158690,Sympecma fusca,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Marginal
140557384,158690,Sympecma fusca,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
140557384,158690,Sympecma fusca,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
140557384,158690,Sympecma fusca,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
140578608,158689,Orthetrum albistylum,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
140578608,158689,Orthetrum albistylum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
140578608,158689,Orthetrum albistylum,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Suitable
140578608,158689,Orthetrum albistylum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
140579909,158698,Orthetrum brunneum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
140579909,158698,Orthetrum brunneum,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Suitable
140579909,158698,Orthetrum brunneum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140579909,158698,Orthetrum brunneum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
140593008,165521,Orthetrum cancellatum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
140593008,165521,Orthetrum cancellatum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,,Suitable
140593008,165521,Orthetrum cancellatum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
140593008,165521,Orthetrum cancellatum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
140593008,165521,Orthetrum cancellatum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
140593008,165521,Orthetrum cancellatum,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
140593008,165521,Orthetrum cancellatum,15.3,Artificial/Aquatic - Aquaculture Ponds,No,,Suitable
140593008,165521,Orthetrum cancellatum,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
140593008,165521,Orthetrum cancellatum,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,,Suitable
140593008,165521,Orthetrum cancellatum,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Yes,,Suitable
140593008,165521,Orthetrum cancellatum,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
140593008,165521,Orthetrum cancellatum,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
140594360,158682,Orthetrum coerulescens,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Suitable
140594360,158682,Orthetrum coerulescens,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
140594360,158682,Orthetrum coerulescens,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
140594360,158682,Orthetrum coerulescens,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
140594360,158682,Orthetrum coerulescens,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
140594360,158682,Orthetrum coerulescens,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Suitable
140594360,158682,Orthetrum coerulescens,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140594360,158682,Orthetrum coerulescens,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
140594360,158682,Orthetrum coerulescens,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
140594360,158682,Orthetrum coerulescens,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
140594360,158682,Orthetrum coerulescens,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
140601918,158691,Sympetrum sanguineum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
140601918,158691,Sympetrum sanguineum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
140601918,158691,Sympetrum sanguineum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
140601918,158691,Sympetrum sanguineum,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
140601918,158691,Sympetrum sanguineum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
140604365,163609,Trithemis festiva,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140610287,158709,Platycnemis pennipes,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Marginal
140610287,158709,Platycnemis pennipes,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
140610287,158709,Platycnemis pennipes,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
140610287,158709,Platycnemis pennipes,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
140610287,158709,Platycnemis pennipes,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
140610287,158709,Platycnemis pennipes,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
155166908,47261026,Flabellotilloidea palaestina,1.4,Forest - Temperate,Yes,Resident,Suitable
161326679,174379,Vanessa cardui,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,,Resident,Suitable
161326679,174379,Vanessa cardui,14.2,Artificial/Terrestrial - Pastureland,,Resident,Suitable
161326679,174379,Vanessa cardui,1.4,Forest - Temperate,,Breeding Season,Suitable
161326679,174379,Vanessa cardui,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Suitable
161326679,174379,Vanessa cardui,14.5,Artificial/Terrestrial - Urban Areas,,Resident,Suitable
161326679,174379,Vanessa cardui,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,Resident,Suitable
161326679,174379,Vanessa cardui,8.2,Desert - Temperate,,Breeding Season,Suitable
161326679,174379,Vanessa cardui,2.1,Savanna - Dry,,Resident,Suitable
161326679,174379,Vanessa cardui,3.4,Shrubland - Temperate,,Breeding Season,Suitable
161326679,174379,Vanessa cardui,3.5,Shrubland - Subtropical/Tropical Dry,,Resident,Suitable
161326679,174379,Vanessa cardui,3.6,Shrubland - Subtropical/Tropical Moist,,Resident,Suitable
161326679,174379,Vanessa cardui,8.1,Desert - Hot,,Passage,Suitable
161326679,174379,Vanessa cardui,1.6,Forest - Subtropical/Tropical Moist Lowland,,Resident,Suitable
161326679,174379,Vanessa cardui,1.5,Forest - Subtropical/Tropical Dry,,Resident,Suitable
161326679,174379,Vanessa cardui,4.4,Grassland - Temperate,,Breeding Season,Suitable
161326679,174379,Vanessa cardui,4.5,Grassland - Subtropical/Tropical Dry,,Resident,Suitable
161341814,174289,Cacyreus marshalli,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
161341814,174289,Cacyreus marshalli,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
161341814,174289,Cacyreus marshalli,2.1,Savanna - Dry,,,Suitable
161341814,174289,Cacyreus marshalli,2.2,Savanna - Moist,,,Suitable
161341814,174289,Cacyreus marshalli,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
161341814,174289,Cacyreus marshalli,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
161341814,174289,Cacyreus marshalli,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
161341814,174289,Cacyreus marshalli,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
161341814,174289,Cacyreus marshalli,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
161341814,174289,Cacyreus marshalli,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
172421220,174225,Vanessa atalanta,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Suitable
172421220,174225,Vanessa atalanta,14.5,Artificial/Terrestrial - Urban Areas,,Resident,Suitable
172421220,174225,Vanessa atalanta,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,Resident,Suitable
172421220,174225,Vanessa atalanta,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,Resident,Suitable
172421220,174225,Vanessa atalanta,14.2,Artificial/Terrestrial - Pastureland,,Resident,Suitable
172421236,174452,Nymphalis antiopa,1.4,Forest - Temperate,Yes,Resident,Suitable
172421236,174452,Nymphalis antiopa,1.1,Forest - Boreal,Yes,Resident,Suitable
176026892,44710000,Ancistrura nigrovittata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
176393184,86863386,Gerandryus aetnensis,1.4,Forest - Temperate,Yes,Resident,Suitable
176511953,17181745,Isophya rhodopensis ssp. leonorae,1.4,Forest - Temperate,Yes,,Suitable
176652726,68441316,Myrmecophilus hirticaudus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
176652726,68441316,Myrmecophilus hirticaudus,1.4,Forest - Temperate,Yes,Resident,Suitable
176825250,17046338,Orchamus kaltenbachi,1.4,Forest - Temperate,Yes,Resident,Suitable
176843951,44697976,Paranocarodes chopardi,1.4,Forest - Temperate,Yes,Resident,Suitable
176938645,68451913,Pholidoptera macedonica,3.4,Shrubland - Temperate,No,Resident,Suitable
176938645,68451913,Pholidoptera macedonica,4.4,Grassland - Temperate,No,Resident,Suitable
176938645,68451913,Pholidoptera macedonica,1.4,Forest - Temperate,Yes,Resident,Suitable
176958611,17181904,Poecilimon artedentatus,3.4,Shrubland - Temperate,Yes,Resident,Suitable
176958611,17181904,Poecilimon artedentatus,1.4,Forest - Temperate,Yes,Resident,Suitable
176959319,17182024,Poecilimon hoelzeli,1.4,Forest - Temperate,Yes,Resident,Suitable
177064260,68462331,Psorodonotus fieberi,4.4,Grassland - Temperate,Yes,Resident,Suitable
177074359,47251891,Purpuricenus schurmanni,1.4,Forest - Temperate,Yes,Resident,Suitable
177141482,157838,Ropalopus siculus,1.4,Forest - Temperate,Yes,Resident,Suitable
177245047,70613909,Tettigonia balcanica,4.4,Grassland - Temperate,,Resident,Marginal
177245047,70613909,Tettigonia balcanica,1.4,Forest - Temperate,,Resident,Marginal
177253381,157580,Triplax emgei,1.4,Forest - Temperate,,Resident,Suitable
177293435,68486352,Vichetia oblongicollis,4.4,Grassland - Temperate,Yes,Resident,Suitable
188013205,63226,Cordulegaster helladica ssp. buchholzi,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
188013205,63226,Cordulegaster helladica ssp. buchholzi,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
188016479,165533,Cordulegaster helladica ssp. helladica,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
188016479,165533,Cordulegaster helladica ssp. helladica,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
188019481,63227,Cordulegaster helladica ssp. kastalia,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
188019481,63227,Cordulegaster helladica ssp. kastalia,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
122600528,16249,Parnassius apollo,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
122600528,16249,Parnassius apollo,4.4,Grassland - Temperate,Yes,Resident,Suitable
122600528,16249,Parnassius apollo,1.4,Forest - Temperate,Yes,Resident,Suitable
122602056,174210,Parnassius mnemosyne,1.4,Forest - Temperate,Yes,Resident,Suitable
122602056,174210,Parnassius mnemosyne,4.4,Grassland - Temperate,Yes,Resident,Suitable
122602056,174210,Parnassius mnemosyne,3.4,Shrubland - Temperate,Yes,Resident,Suitable
122602056,174210,Parnassius mnemosyne,1.1,Forest - Boreal,Yes,Resident,Suitable
161282855,174246,Pelopidas thrax,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
161282855,174246,Pelopidas thrax,2.1,Savanna - Dry,,,Suitable
161282855,174246,Pelopidas thrax,2.2,Savanna - Moist,,,Suitable
161282855,174246,Pelopidas thrax,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
161282855,174246,Pelopidas thrax,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
161282855,174246,Pelopidas thrax,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
161337391,174361,Freyeria trochylus,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
161337391,174361,Freyeria trochylus,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
161337391,174361,Freyeria trochylus,2.1,Savanna - Dry,,,Suitable
161337391,174361,Freyeria trochylus,2.2,Savanna - Moist,,,Suitable
161337391,174361,Freyeria trochylus,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
161337391,174361,Freyeria trochylus,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
161337391,174361,Freyeria trochylus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
161337391,174361,Freyeria trochylus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
161341394,174427,Lampides boeticus,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
161341394,174427,Lampides boeticus,2.1,Savanna - Dry,,,Suitable
161341394,174427,Lampides boeticus,3.4,Shrubland - Temperate,,,Suitable
161341394,174427,Lampides boeticus,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
161341394,174427,Lampides boeticus,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
161341394,174427,Lampides boeticus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
161341394,174427,Lampides boeticus,4.4,Grassland - Temperate,,,Suitable
161341394,174427,Lampides boeticus,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
161341394,174427,Lampides boeticus,2.2,Savanna - Moist,,,Suitable
173191103,173329988,Gomphus schneiderii,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
173191103,173329988,Gomphus schneiderii,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
173191103,173329988,Gomphus schneiderii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
173191103,173329988,Gomphus schneiderii,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,No,,Suitable
197512143,47261048,Korynetes coxalis,18,Unknown,,,Suitable
197512562,47266488,Tetratoma crenicollis,18,Unknown,,,Suitable
149168118,149168113,Brachypalpus valgus,1.4,Forest - Temperate,Yes,Resident,Suitable
149168118,149168113,Brachypalpus valgus,14.5,Artificial/Terrestrial - Urban Areas,Yes,Resident,Suitable
149168118,149168113,Brachypalpus valgus,14.3,Artificial/Terrestrial - Plantations,Yes,Resident,Suitable
149168808,149168804,Pelecocera pruinosomaculata,13.2,Marine Coastal/supratidal - Coastal Caves/Karst,Yes,Resident,Suitable
149168808,149168804,Pelecocera pruinosomaculata,1.4,Forest - Temperate,Yes,Resident,Suitable
149168808,149168804,Pelecocera pruinosomaculata,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149168808,149168804,Pelecocera pruinosomaculata,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,Resident,Suitable
149168808,149168804,Pelecocera pruinosomaculata,4.4,Grassland - Temperate,Yes,Resident,Suitable
149169691,149169687,Pelecocera lusitanica,1.4,Forest - Temperate,Yes,Resident,Suitable
149169691,149169687,Pelecocera lusitanica,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149169691,149169687,Pelecocera lusitanica,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,Resident,Suitable
149169711,149169708,Pelecocera caledonica,1.4,Forest - Temperate,Yes,Resident,Suitable
149169711,149169708,Pelecocera caledonica,4.4,Grassland - Temperate,Yes,Resident,Suitable
149169711,149169708,Pelecocera caledonica,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149169711,149169708,Pelecocera caledonica,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,Resident,Suitable
149169996,149169986,Callicera macquarti,1.4,Forest - Temperate,Yes,Resident,Suitable
149169996,149169986,Callicera macquarti,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149170048,149170036,Brachypalpus laphriformis,1.4,Forest - Temperate,Yes,Resident,Suitable
149170048,149170036,Brachypalpus laphriformis,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149171111,149171108,Palumbia bellierii,3.4,Shrubland - Temperate,,Resident,Unknown
149171606,149171603,Sericomyia bombiformis,1.4,Forest - Temperate,Yes,Resident,Suitable
149171606,149171603,Sericomyia bombiformis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149171606,149171603,Sericomyia bombiformis,4.4,Grassland - Temperate,Yes,Resident,Suitable
149171606,149171603,Sericomyia bombiformis,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149171606,149171603,Sericomyia bombiformis,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,1.4,Forest - Temperate,Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,5.3,Wetlands (inland) - Shrub Dominated Wetlands,Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149171639,149171636,Sericomyia superbiens,3.4,Shrubland - Temperate,No,Resident,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,2.1,Savanna - Dry,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,4.4,Grassland - Temperate,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.3,Artificial/Terrestrial - Plantations,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,4.7,Grassland - Subtropical/Tropical High Altitude,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,2.2,Savanna - Moist,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,3.4,Shrubland - Temperate,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,1.4,Forest - Temperate,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
180615299,180450141,Leptotes pirithous ssp. pirithous,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
180618290,180529174,Ypthima asterope ssp. asterope,2.1,Savanna - Dry,,,Suitable
202085044,173204,Pseudochazara amymone,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149115155,149115153,Merodon albifasciatus,1.4,Forest - Temperate,Yes,Resident,Suitable
149115155,149115153,Merodon albifasciatus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149163269,149163267,Eumerus consimilis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,Resident,Suitable
149163269,149163267,Eumerus consimilis,1.4,Forest - Temperate,Yes,Resident,Suitable
149163269,149163267,Eumerus consimilis,4.4,Grassland - Temperate,Yes,Resident,Suitable
149163289,149163287,Eumerus claripennis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149163289,149163287,Eumerus claripennis,5.3,Wetlands (inland) - Shrub Dominated Wetlands,Yes,Resident,Suitable
149163289,149163287,Eumerus claripennis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,Resident,Suitable
149163339,149163337,Eumerus alpinus,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
