internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
62148031,Pholidoptera frivaldszkyi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,frivaldszkyi,,,,,"(Herman, 1871)",
68451954,Pholidoptera stankoi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,stankoi,,,,,"Karaman, 1960",This species is likely to be a synonym of <em>Pholidoptera ebneri </em>(Lemmonier-Darcemont <em>et al. </em>2014).
68468365,Roeseliana ambitiosa,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Roeseliana,ambitiosa,,,,,"(Uvarov, 1924)",The taxonomic status of <em>Roeseliana ambitiosa </em>is under debate. A taxonomic revision of the genus <em>Roeseliana </em>is needed (Chobanov and Mihajlova 2010).
68468640,Saga campbelli,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Saga,campbelli,,,,,"Uvarov, 1921","<em>Saga gracilis</em> was considered a subspecies of <em>S. campbelli</em> for a long time, but currently it is treated as a separate species. Further taxonomic research is required to clarify its status (M. Lemonnier-Darcemont pers. comm. 2015)."
68468849,Saga rammei,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Saga,rammei,,,,,"Kaltenbach, 1965",
68469308,Tessellana orina,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Tessellana,orina,,,,,"(Burr, 1899)",
68486449,Yersinella raymondii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Yersinella,raymondii,,,,,"(Yersin, 1860)",
165470,Orthetrum sabina,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,sabina,,,,,"(Drury, 1773)","A subspecies <span style=""font-style: italic;"">Orthetrum sabina viduatum</span> Lieftinck, 1942, has been described from the highlands of central New Guinea. It is sometimes regarded as a synonym of <em>O. sabina</em> (Drury, 1773) (http://www.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list/). A genetic study of the species&#160;throughout its huge range&#160;is needed to understand its variability and possible subspeciation."
59859,Crocothemis erythraea,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Crocothemis,erythraea,,,,,"(Brullé, 1832)",
59864,Diplacodes lefebvrii,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Diplacodes,lefebvrii,,,,,"(Rambur, 1842)",The species name is often misspelt as <em>Diplacodes lefebvrei</em>.
59954,Orthetrum chrysostigma,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,chrysostigma,,,,,"(Burmeister, 1839)",
59965,Orthetrum trinacria,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,trinacria,,,,,"(Selys, 1841)","<p>Subpopulations from Iraq and Kuwait have been ascribed to a poorly defined subspecies,<em> Orthetrum trinacria igarashii </em>Asahina, 1973. Its taxonomic status needs clarification.</p>"
60052,Trithemis annulata,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Trithemis,annulata,,,,,"(Palisot de Beauvois, 1807)","<em>Libellula haematina</em> Rambur, 1842, described from Senegal and Madagascar, and claimed to be&#160;occurring&#160;in La&#160;Réunion, Mauritius and Sicily, represents the&#160;infraspecific variability and cannot be accepted as a valid taxon despite the treatment published by Ris (1912)."
60053,Trithemis arteriosa,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Trithemis,arteriosa,,,,,"(Burmeister, 1839)",<em>Trithemis jacksoni</em> is a synonym (Dijkstra unpubl.).
158685,Sympetrum striolatum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Sympetrum,striolatum,,,,,"(Charpentier, 1840)",<em>Sympetrum nigrifemur</em> (from the Canaries and Madeira) is considered a subspecies of <em>S. striolatum</em>.
158696,Erythromma lindenii,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Erythromma,lindenii,,,,,"(Selys, 1840)","Until 2004,&#160;<em>Erythromma lindenii</em> was placed in the genus <em>Cercion</em> although Heidemann and Seidenbusch (1993) had already suggested that the species should be placed in <em>Erythromma</em> based on larval characters. It was not until Weekers and Dumont (2004) confirmed this idea with a DNA-study that this was widely accepted."
158707,Coenagrion puella,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Coenagrion,puella,,,,,"(Linnaeus, 1758)",Sometimes the subspecies <em>kocheri</em> is recognised.
165499,Aeshna mixta,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,mixta,,,,,"Latreille, 1805",
165524,Aeshna cyanea,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,cyanea,,,,,"(Müller, 1764)",
169967,Nephrops norvegicus,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,NEPHROPIDAE,Nephrops,norvegicus,,,,,"(Linnaeus, 1758)",
68462466,Psorodonotus macedonicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Psorodonotus,macedonicus,,,,,"Ramme, 1931",
86222059,Saga gracilis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Saga,gracilis,,,,,"Kis, 1962","This species was formerly considered a subspecies of <em>Saga campbelli</em> by Kaltenbach (1967) and it was later established as a distinct species based on genetic markers by Kolics <em>et al.</em>(2012). According to M. Lemonnier-Darcemont pers. comm. 2015, there is proof of the synonymy between <em>S. gracilis </em>and <em>S. campbelli</em>."
86802697,Alosterna pauli,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Alosterna,pauli,,,,,"Pesarini, Rapuzzi &amp; Sabbadini, 2004","<em>Alosterna pauli </em>Pesarini, Rapuzzi &amp; Sabbadini, 2004 was described in the group of species related to <em>A. anatolica</em> Adlbauer, 1992 and <em>A. tabacicolor </em>(De Geer, 1775) (<span style=""background-color: white;"">Adlbauer 1992, Pesarini and Sabbadini 2004). It differs </span>from them on the basis of strong elements while the description paper gives precise drawings. Some mistakes remain in the documentation, like in Fauna Europaea where the description date is 2003 (De Jong <em>et al</em>. 2014) or wrong bibliographic reference for the description (Tavakilian and Chevillotte 2012).<br/><span style=""background-color: green;""></span>"
86807153,Paracorymbia picticornis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Paracorymbia,picticornis,,,,,"(Reitter, 1885)",
86807269,Pedostrangalia ariadne,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Pedostrangalia,ariadne,,,,,"Daniel, 1904",
86807246,Pedostrangalia revestita,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Pedostrangalia,revestita,,,,,"(Linnaeus, 1767)",
86848967,Pidonia lurida,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Pidonia,lurida,,,,,"(Fabricius, 1793)","Fabricius’ <em>Entomologia systematica</em> dedicated to Cerambycidae (first tome), was published in two parts with the date 1792 indicated on the title page of the first part. The second part was published in 1793 (Gaedike <em>et al</em>. 2012), not in 1792 as listed by authors. The correct name is <em>Pidonia lurida</em> (Fabricius, 1793: 343) (Danilevsky 2016)."
86849298,Saphanus piceus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Saphanus,piceus,,,,,"(Laicharting, 1784)",
86859525,Xylosteus bartoni,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Xylosteus,bartoni,,,,,"Obenberger &amp; Maran, 1933",
86859528,Xylosteus spinolae,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Xylosteus,spinolae,,,,,"Frivaldszky, 1838","<em>Xylosteus caucasicola </em>Plavilstshikov, 1936 is considered by Sama and Rapuzzi (1999), Sama (2002), and Löbl and Smetana (2010), as a subspecies of <em>X. spinolae,</em>  while according to Miroshnikov (1998, pers. comm. 2016), and to  Danilevsky (2016) this taxonomic transfer is unacceptable. B<span id=""result_box"" lang=""en""><span class=""hps"">ased <span class=""hps"">on the review <span class=""hps"">of dozens of <span class=""hps"">specimens, <span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps"">Miroshnikov (1998) showed clear <span class=""hps"">distinctive characters <span class=""hps"">between the two taxa <span class=""hps"">and confirmed <span class=""hps"">the <span class=""hps"">specific <span class=""hps"">status <span class=""hps"">of <span id=""result_box"" lang=""en""><span class=""hps""><em>X. caucasicola. </em><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps"">Sama  and Rapuzzi (1999) replied that not enough specimens have been studied,  especially specimens from south-eastern Europe that are viewed as  transitional forms between <em>spinolae </em>and <em>caucasicola</em><span class=""hps"">. <span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""></span></span></span></span></span></span></span><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span class=""hps""><span id=""result_box"" lang=""en""><span class=""hps"">Here, <em>X. caucasicola</em> is considered as a good species, endemic to the Caucasus and the Krasnodar mountains. In Turkey, Miroshnikov (2000), described <em>X. kadleci</em> that could be a subspecies of <em>X</em>. <span id=""result_box"" lang=""en""><span class=""hps""><em>caucasicola</em><span class=""hps""> but more specimens are needed from Anatolia to confirm this hypothesis<span id=""result_box"" lang=""en""><span class=""hps"">.</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span>"
86863032,Alphitophagus obtusangulus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Alphitophagus,obtusangulus,,,,,"J. Müller, 1904",
86863400,Hymenalia elongata,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Hymenalia,elongata,,,,,"Pic, 1925",
86863416,Hymenalia obscuriceps,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Hymenalia,obscuriceps,,,,,"Pic, 1925",
86883562,Isomira antennata,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Isomira,antennata,,,,,"(Panzer, 1798)",
86883960,Mycetochara flavicornis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,flavicornis,,,,,"(Miller, 1883)",
86884024,Mycetochara jonica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,jonica,,,,,"(Obenberger, 1916)",
86884117,Mycetochara myrmecophila,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,myrmecophila,,,,,"(Obenberger, 1916)",
87329104,Corticeus fusciventris,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Corticeus,fusciventris,,,,,"Reitter, 1884",
87329111,Corticeus krueperi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Corticeus,krueperi,,,,,"(Obenberger, 1922)","<em>Corticeus krueperi</em> is only known by the type specimen and recorded only from Greece, without any locality (Obenberger 1922). It has not been recorded since and the type specimen hasn't been examined. This species could be a synonym of another European <em>Corticeus </em>species or could correspond to a foreign species due to mislabelling."
87329140,Corticeus rufithorax,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Corticeus,rufithorax,,,,,"Pic, 1903","<em>Corticeus rufithorax</em> is probably a very rare Mediterranean form of <em>Corticeus linearis</em>. Described from Greece, without precision, the species has been recorded in the Balearic Islands. Among specimens of<em>&#160;C. linearis</em> living on <em>Pinus halepensis </em>collected in the French Mediterranean&#160; and in Spain, some specimens could correspond to&#160;<em>Corticeus rufithorax,&#160;</em>and there seem to be intermediate specimens between both taxa in Spain (Espanol 1967).&#160;<br/><br/>In spite of this,<em> C. rufithorax </em>Pic, 1903 has not been officially put in synonymy with <em>C. linearis</em>, including type examination and is considered as a valid species in Löbl <em>et al. </em>(2008), and we retain <em>C. rufithorax </em>as a valid species (F. Soldati, pers. comm. 2015)."
87329419,Mycetochara cretica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,cretica,,,,,"Mařan, 1954",
87999248,Prionotropis willemsorum,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Prionotropis,willemsorum,,,,,"Massa &amp; Ünal, 2015",
88046398,Stictoleptura slamai,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Stictoleptura,slamai,,,,,"Sama, 2010","In 1985, Sláma described <em>Brachyleptura martini </em>from Crete. However, the name was preoccupied by <em>Leptura semirufula</em> var. <em>martini </em>(Pic, 1945) described from Madrid, and thereafter synonym of <em>Stictoleptura</em> <em>trisignata </em>(Fairmaire, 1852). So, when<em> Brachyleptura </em>was included in the new genus <em>Stictoleptura</em>, the species of Sláma was changed to&#160;<em>S. slamai </em>Sama, 2010."
88227721,Leptorhabdium nitidum,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Leptorhabdium,nitidum,,,,,"Holzschuh, 1974",
88227438,Leptorhabdium illyricum,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Leptorhabdium,illyricum,,,,,"(Kraatz, 1871)","<em><span><em>Leptorhabdium</em> illyricum</em>&#160;was described by Kraatz in 1871&#160;based on specimens coming from the central Balkans, without precise localities. For a long time, the species remained mysterious and hidden since the literature only discussed taxonomy, without adding information about localities or biology. In 1986, Ohbayashi and Shimomura gave precise drawings for all those species. Then, Sama (1993) confirmed taxonomical choices after a study of the type specimens in Pic and Kraatz's collections. Therefore, he fixed the taxonomy among the European <em>Leptorhabdium-Xylosteus </em>group. That taxonomy is followed here."
90799145,Eupholidoptera garganica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,garganica,,,,,"La Greca, 1959",
90853972,Dolichopoda ochtoniai,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,ochtoniai,,,,,"Rampini &amp; Di Russo, 2015","Placed within the subgenus&#160;<em>Petrochilosina</em>. The species name was erroneously spelled '<em>octhoniai</em>' in the title, abstract and discussion of the describing paper (Alexiou <em>et al.</em> 2015)."
90854150,Dolichopoda saraolacosi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,saraolacosi,,,,,"Rampini &amp; Di Russo, 2015",
90934784,Ceratophyus schaffrathi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,GEOTRUPIDAE,Ceratophyus,schaffrathi,,,,,"Hillert &amp; Král, 2013",
91394977,Stictoleptura ivoroberti,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Stictoleptura,ivoroberti,,,,,"Sama, 2010",
96419923,Anogcodes fulvicollis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,OEDEMERIDAE,Anogcodes,fulvicollis,,,,,"(Scopoli, 1763)",
91470563,Coxelus alinae,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ZOPHERIDAE,Coxelus,alinae,,,,,"Dajoz, 1973",
91473473,Diplagia hellenica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ZOPHERIDAE,Diplagia,hellenica,,,,,"Reitter, 1882",
99773552,Rhacocleis andikithirensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,andikithirensis,,,,,"Tilmans, Odé &amp; Willemse, 2016",
16084613,Chorthippus crassiceps,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,crassiceps,,,,,"Ramme, 1926",
68313777,Dolichopoda cassagnaui,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,cassagnaui,,,,,"Boudou-Saltet, 1971",
70613726,Dolichopoda kalithea,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,kalithea,,,,,"Di Russo &amp; Rampini, 2012",
68314552,Dolichopoda paraskevi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,paraskevi,,,,,"Boudou-Saltet, 1973",
68314902,Dolichopoda steriotisi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,steriotisi,,,,,"Boudou-Saltet, 1973",
68314976,Dolichopoda thasosensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,thasosensis,,,,,"Chopard, 1964",
45463437,Eupholidoptera cretica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,cretica,,,,,"Ramme, 1951",
17046307,Dolichopoda gasparoi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,gasparoi,,,,,"Rampini &amp; di Russo, 2008",
44711767,Eupholidoptera gemellata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,gemellata,,,,,"Willemse &amp; Kruseman, 1976",
17181907,Poecilimon athos,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,athos,,,,,"Tilmans, Willemse &amp; Willemse, 1989",
17181953,Poecilimon erimanthos,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,erimanthos,,,,,"Willemse &amp; Heller, 1992",
68485512,Troglophilus cavicola,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,cavicola,,,,,"(Kollar, 1833)",
68485583,Troglophilus spinulosus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,spinulosus,,,,,"Chopard, 1921",
68378608,Eumodicogryllus bordigalensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Eumodicogryllus,bordigalensis,,,,,"(Latreille, 1804)",
118892125,Hierodula tenuidentata,ANIMALIA,ARTHROPODA,INSECTA,MANTODEA,MANTIDAE,Hierodula,tenuidentata,,,,,"Saussure, 1869",
153745,Pontastacus leptodactylus,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,ASTACIDAE,Pontastacus,leptodactylus,,,,,"(Eschscholtz, 1823)","<span style=""font-style: italic;"">Astacus leptodactylus</span> is referred to as a species complex. In the 1950s this species was believed to belong to the subgenus Astacus (Potastacus) along with <span style=""font-style: italic;"">A. (P.) pachypus, A. (P.) pylzowi</span> and <span style=""font-style: italic;"">A. (P.) kessleri</span>.The following four subspecies were attributed to <span style=""font-style: italic;"">A. (P.) leptodactylus</span>: <span style=""font-style: italic;"">eichwaldi, cubanicus, salinus</span>, and <span style=""font-style: italic;"">leptodactylus</span>. Karaman (1962, 1963) however does not acknowledge <span style=""font-style: italic;"">A. (P.) cubanicus</span> as a subspecies. In the 1970s, <span style=""font-style: italic;"">Pontastacus</span> was raised to generic level. In the 1980s, Brodskij made a number of revisions within <span style=""font-style: italic;"">Pontastacus</span> but the number of taxa varied within papers. In the mid 1990s Starobogatov (1995) split <span style=""font-style: italic;"">Pontastacus </span>into two genera: <span style=""font-style: italic;"">Pontastacus</span> - <span style=""font-style: italic;"">P. angulosus</span> (Rathke, 1837); <span style=""font-style: italic;"">P. cubanicus</span> (Birstein &amp; Winogradow, 1934); <span style=""font-style: italic;"">P. danubialis </span>(Brodskij, 1967); <span style=""font-style: italic;"">P. eichwaldi</span> (Bott, 1950); <span style=""font-style: italic;"">P. intermedius </span>(Bott, 1950)<span style=""font-style: italic;"">; P. kessleri </span>(Schimkewitsch, 1886)<span style=""font-style: italic;"">; P. pyzlowi </span>(Skorikov, 1911)<span style=""font-style: italic;"">; P. salinus </span>(Nordmann, 1942)<span style=""font-style: italic;"">, </span>and <span style=""font-style: italic;"">Caspiastacus</span> with two species. However, there is great deal of criticism over the recent revision in taxonomy made by Ukranian and Russian taxonomists as it appears to be based on little evidence.<br/>In line with a new publication: Crandall, K.A. &amp; S. De Grave. (2017). An updated classification of the freshwater crayfishes (Decapoda: Astacidea) of the world, with a complete species list. Journal of Crustacean Biology. This species formally under the genus Astacus has been moved to Pontastacus."
2431,Austropotamobius torrentium,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,ASTACIDAE,Austropotamobius,torrentium,,,,,"(Schrank, 1803)","Three subspecies are known: <span style=""font-style: italic;"">Austropotamobius torrentium torrentium, A. t. danubicus</span>, and <span style=""font-style: italic;"">A. t. macedonicus</span>."
16249,Parnassius apollo,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,PAPILIONIDAE,Parnassius,apollo,,,,,"(Linnaeus, 1758)","In Europe, there are many different subspecies, forms and aberrations noted for this species, presumably because of the very divided nature of the distribution area and as a consequence, large isolation of populations. Separated by mountains, the populations develop independently of one another, so that quite marked differences arise. However, it has been argued that&#160;“colour and pattern variation, including polymorphism, is quite common in butterflies, and its taxonomic value has been severely disputed, as it may, at least in part, result from phenotypic plasticity” (Todisco <em>et al.&#160;</em>2010). The same paper highlights that in several instances, populations from different subspecies share similar or identical mtDNA, so have either recently diverged or are not different from one another (Todisco <em>et al. </em>2010)."
174210,Parnassius mnemosyne,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,PAPILIONIDAE,Parnassius,mnemosyne,,,,,"(Linnaeus, 1758)",
165501,Sympetrum flaveolum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Sympetrum,flaveolum,,,,,"(Linnaeus, 1758)",
60307,Boyeria cretensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Boyeria,cretensis,,,,,"Peters, 1991","Formerly, <em>Boyeria cretensis</em> was confused with—and regarded as a subpopulation of—<em>Boyeria irene</em> (Fonscolombe, 1838), but both species are clearly distinct (Boudot 1989, Peters 1991, Kohli <em>et al.</em>&#160;2014)."
158701,Calopteryx splendens,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Calopteryx,splendens,,,,,"(Harris, 1780)","A number of subspecies and forms have been described in the <em>Calopteryx splendens</em> group. Their validity is sometimes doubtful and the overall systematics and genetics of these taxa are far from being elucidated, although genetic research is currently developing rapidly.&#160;For these reasons, <em>C. splendens</em> will be assessed here as a collective taxon."
59700,Ceriagrion georgifreyi,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Ceriagrion,georgifreyi,,,,,"Schmidt, 1953","Until recently <em>Ceragrion georgiferyi</em> was considered a subspecies of <em>Ceriagrion tenellum</em>, but both male and female show distinct morphological characters and it is now considered to be a full species (Schneider 1986, Kalkman 2005)."
165504,Coenagrion intermedium,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Coenagrion,intermedium,,,,,"Lohmann, 1990",
165497,Erythromma najas,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Erythromma,najas,,,,,"(Hansemann, 1823)",
165479,Ischnura elegans,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Ischnura,elegans,,,,,"(Vander Linden, 1820)","A number of subspecies of <span style=""font-style: italic;"">Ischnura elegans</span> have been described, of which only the widely accepted <span style=""font-style: italic;"">I. e. elegans </span>(Vander Linden, 1820), <span style=""font-style: italic;"">I. e. ebneri</span> Schmidt, 1938 and <span style=""font-style: italic;"">I. e. pontica</span> Schmidt, 1938 are recognised in this assessment; all are treated together here."
16084372,Oropodisma erymanthosi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,erymanthosi,,,,,"Willemse, 1971",
60274,Pyrrhosoma elisabethae,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Pyrrhosoma,elisabethae,,,,,"Schmidt, 1948",Until recently this species was regarded as subspecies of <em>Pyrrhosoma nymphula</em>. Kalkman and Lopau (2006) illustrated the differences between the two taxa and confirmed that they should be treated as two full valid species.
165498,Cordulegaster bidentata,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,bidentata,,,,,"Selys, 1843","There have been speculations about Sicilian populations being a distinct subspecies, <em>Cordulegaster bidentata sicilica</em> Fraser, 1929. However, more recent genetic studies found no evidence to support the validity of this subspecies (Froufe <em>et al</em>. 2014, Boudot and Holusa 2015). Still, the overall systematic organisation of the various members of this taxon remains unclear (Boudot 2001, Boudot <span style=""font-style: italic;"">et al</span>. 2009)."
59706,Cordulegaster helladica,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,helladica,,,,,"Lohmann, 1993","Three subspecies have been described: <em>Cordulegaster helladica helladica</em>, <em>C. h. buchholzi</em> and <em>C. h. kastalia</em>, but the separation between them remains very difficult and even intermediate forms between those subspecies have been described."
