assessmentId,scientificName,internalTaxonId,doi
75342274,Steropleurus recticarinatus,68469192,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T68469192A75342274.en
75342302,Synephippius obvius,68469221,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T68469221A75342302.en
75342367,Tettigonia hispanica,68485030,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T68485030A75342367.en
75342827,Zeuneriana burriana,68486527,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T68486527A75342827.en
75766628,Renea berica,75766496,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75766496A75766628.en
75768282,Cochlostoma mariannae,75768272,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75768272A75768282.en
75768865,Tudorella melitensis,75768855,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75768855A75768865.en
75771853,Tudorella panormitana,75771813,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75771813A75771853.en
75775030,Zospeum trebicianum,75773089,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75773089A75775030.en
75775054,Deroceras roblesi,75775050,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75775050A75775054.en
75776508,Arion ponsi,75776403,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75776403A75776508.en
75780038,Albinaria byzantina,75779883,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75779883A75780038.en
75781015,Carinigera albicosta,75780934,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75780934A75781015.en
75882690,Alinda elegantissima,75882406,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75882406A75882690.en
75883246,Alinda pancici,75882985,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75882985A75883246.en
75883802,Alinda vratzatica,75883552,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T75883552A75883802.en
76015682,Atlantica anagaensis,76015496,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76015496A76015682.en
76020114,Atlantica saproxylophaga,76020082,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76020082A76020114.en
76020625,Balcanodiscus danyii,76020316,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76020316A76020625.en
76023777,Dilataria pirostoma,76023773,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76023773A76023777.en
76024669,Euxinella subaii,76024593,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76024593A76024669.en
76024991,Gyralina graeca,76024973,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76024973A76024991.en
76025098,Gyralina lunikense,76025078,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76025078A76025098.en
76025723,Gyralina nautilopsis,76025250,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76025250A76025723.en
76025972,Gyralina orientalis,76025968,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76025968A76025972.en
76025990,Gyralina riedeli,76025980,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76025980A76025990.en
76026766,Hemicycla fuenterroquensis,76026682,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76026682A76026766.en
76027332,Laciniaria exalta,76027265,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76027265A76027332.en
76028119,Limax strobeli,76028101,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76028101A76028119.en
76028465,Lindbergia garganoensis,76028448,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76028448A76028465.en
76028934,Macedonica teodorae,76028901,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76028901A76028934.en
76031134,Medora adensameri,76031129,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76031129A76031134.en
76032815,Metafruticicola crassicosta,76032731,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76032731A76032815.en
76033042,Metafruticicola pieperi,76032926,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76032926A76033042.en
76033194,Montenegrina chiasma,76033181,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76033181A76033194.en
76102918,Montenegrina drimmeri,76102861,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76102861A76102918.en
76107528,Montenegrina minuscula,76107492,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76107492A76107528.en
76108747,Napaeus alucensis,76108446,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76108446A76108747.en
76109709,Napaeus doloresae,76109592,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76109592A76109709.en
76109774,Napaeus estherae,76109763,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76109763A76109774.en
76109850,Napaeus gomerensis,76109839,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76109839A76109850.en
76109943,Napaeus grohi,76109927,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76109927A76109943.en
76110084,Napaeus josei,76110079,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110079A76110084.en
76110242,Napaeus magnus,76110145,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110145A76110242.en
76110515,Napaeus moroi,76110472,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110472A76110515.en
76110583,Napaeus torilensis,76110578,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110578A76110583.en
76110701,Napaeus validoi,76110618,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110618A76110701.en
76110718,Napaeus venegueraensis,76110714,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76110714A76110718.en
76110794,Orculella aragonica,72327016,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T72327016A76110794.en
76111545,Tandonia bolensis,76111515,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76111515A76111545.en
76114008,Assiminea ostiorum,76113976,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76113976A76114008.en
76117551,Helix straminea,76117539,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76117539A76117551.en
76129513,Retinella hierroensis,76129018,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76129018A76129513.en
76131383,Sardopoiretia emanueli,76129983,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76129983A76131383.en
76132016,Tsoukatosia subaii,76131964,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76131964A76132016.en
76137862,Vitrea szekeresi,76137661,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76137661A76137862.en
76138347,Vitrea ulrichi,76138200,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76138200A76138347.en
76138543,Vitrea vereae,76138524,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76138524A76138543.en
76141282,Cecilioides connollyi,4089,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T4089A76141282.en
76141846,Atlantica engonata,6739,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T6739A76141846.en
76142410,Papilloderma altonagai,16010,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T16010A76142410.en
76142690,Vitrea inae,23032,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T23032A76142690.en
76142732,Zonitoides jaccetanicus,23214,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T23214A76142732.en
76143794,Ovatella vulcani,170603,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170603A76143794.en
76144126,Deroceras ercinae,170660,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170660A76144126.en
76144307,Deroceras tarracense,6497,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T6497A76144307.en
76144331,Furcopenis darioi,170714,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170714A76144331.en
76144335,Furcopenis gallaeciensis,170715,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170715A76144335.en
76145481,Napaeus arinagaensis,76109247,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76109247A76145481.en
76196690,Cortinarius osloensis,76196620,https://dx.doi.org/10.2305/IUCN.UK.2015-4.RLTS.T76196620A76196690.en
76439389,Festuca paucispicula,76439280,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T76439280A76439389.en
76757069,Festuca alfrediana subsp. ferrariniana,76757066,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T76757066A76757069.en
78811476,Quercus congesta,78811462,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T78811462A78811476.en
78923898,Quercus ichnusae,78923893,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T78923893A78923898.en
79726929,Dracaena tamaranae,79726923,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79726923A79726929.en
79727254,Euphorbia canariensis,79727248,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79727248A79727254.en
79728158,Kleinia neriifolia,79728152,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79728152A79728158.en
79736025,Sorbus adamii,79736015,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79736015A79736025.en
79738140,Vaccinium cylindraceum,79738095,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79738095A79738140.en
79738252,Vaccinium padifolium,79738200,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79738200A79738252.en
79740280,Sorbus admonitor,79740183,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79740183A79740280.en
79740590,Sorbus andreanszkyana,79740548,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79740548A79740590.en
79740740,Sorbus udvardyana,79740704,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79740704A79740740.en
79740773,Sorbus balatonica,79740768,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79740768A79740773.en
79741386,Sorbus bohemica,79741364,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79741364A79741386.en
79748384,Sorbus borbasii,79748376,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748376A79748384.en
79748394,Sorbus borosiana,79748390,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748390A79748394.en
79748404,Sorbus buekkensis,79748400,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748400A79748404.en
79748414,Sorbus cambrensis,79748410,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748410A79748414.en
79748436,Sorbus cheddarensis,79748432,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748432A79748436.en
79748470,Sorbus cuneifolia,79748466,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748466A79748470.en
79748518,Sorbus dominii,79748514,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748514A79748518.en
79748569,Sorbus eminentiformis,79748524,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748524A79748569.en
79748579,Sorbus eminentoides,79748575,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748575A79748579.en
79748603,Sorbus eugenii-kelleri,79748597,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748597A79748603.en
79748613,Sorbus futakiana,79748609,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748609A79748613.en
79748625,Sorbus gayeriana,79748619,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748619A79748625.en
79748635,Sorbus gerecseensis,79748631,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748631A79748635.en
79748655,Sorbus hungarica,79748651,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79748651A79748655.en
79749179,Sorbus joannis,79749175,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749175A79749179.en
79749189,Sorbus karpatii,79749185,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749185A79749189.en
79749199,Sorbus klasterskyana,79749195,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749195A79749199.en
79749219,Sorbus lancifolia,79749215,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749215A79749219.en
79749229,Sorbus latifolia,79749225,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749225A79749229.en
79749240,Sorbus latissima,79749236,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749236A79749240.en
79749250,Sorbus leighensis,79749246,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749246A79749250.en
79749260,Sorbus magocsyana,79749256,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749256A79749260.en
79749270,Sorbus margaretae,79749266,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749266A79749270.en
79749281,Sorbus minima,79749277,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749277A79749281.en
79749301,Sorbus neglecta,79749297,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749297A79749301.en
79749321,Sorbus pannonica,79749317,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749317A79749321.en
79749331,Sorbus parviloba,79749327,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749327A79749331.en
79749351,Sorbus porrigentiformis,79749347,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749347A79749351.en
79749361,Sorbus pseudobakonyensis,79749357,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749357A79749361.en
79749371,Sorbus pseudomeinichii,79749367,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749367A79749371.en
79749392,Sorbus redliana,79749388,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749388A79749392.en
79749442,Sorbus rupicoloides,79749438,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749438A79749442.en
79749452,Sorbus scannelliana,79749448,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749448A79749452.en
79749624,Sorbus semiincisa,79749524,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79749524A79749624.en
79749713,Sorbus simonkaiana,79749665,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749665A79749713.en
79749897,Sorbus stenophylla,79749856,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749856A79749897.en
79749971,Sorbus stirtoniana,79749967,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749967A79749971.en
79750003,Sorbus subpinnata,79749999,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79749999A79750003.en
79750029,Sorbus subsimilis,79750025,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79750025A79750029.en
79750104,Sorbus whiteana,79750042,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79750042A79750104.en
79750130,Sorbus zertovae,79750110,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79750110A79750130.en
79920183,Sorbus barthae,79920094,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T79920094A79920183.en
80257291,Paramogoplistes ortini,80257250,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T80257250A80257291.en
80257381,Ephippigerida rosae,80257367,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T80257367A80257381.en
80257407,Ephippigerida laserena,80257403,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T80257403A80257407.en
80570564,Tamarix canariensis,79928204,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79928204A80570564.en
80736113,Sorbus eminens,34728,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34728A80736113.en
80736333,Sorbus lancastriensis,34730,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34730A80736333.en
80736387,Sorbus leptophylla,34739,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34739A80736387.en
80736437,Sorbus leyana,34723,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34723A80736437.en
80736635,Sorbus subcuneata,34722,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34722A80736635.en
80736740,Sorbus vexans,34725,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34725A80736740.en
80736838,Sorbus wilmottiana,34732,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34732A80736838.en
81171150,Sorbus arranensis,34735,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34735A81171150.en
81171372,Sorbus bristoliensis,34741,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34741A81171372.en
81171544,Sorbus franconica,34724,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34724A81171544.en
81172256,Sorbus pseudofennica,34720,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34720A81172256.en
81172343,Sorbus pseudothuringiaca,34727,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34727A81172343.en
81173008,Sorbus velebitica,34742,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34742A81173008.en
81766889,Adenocarpus foliolosus,79722994,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T79722994A81766889.en
81768520,Arbutus canariensis,30322,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T30322A81768520.en
81768844,Clethra arborea,38395,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T38395A81768844.en
81868030,Laurus azorica,38397,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T38397A81868030.en
81868138,Maytenus canariensis,37673,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T37673A81868138.en
81894326,Helictochloa hackelii,13167913,https://dx.doi.org/10.2305/IUCN.UK.2013.RLTS.T13167913A81894326.en
82123805,Juncus fernandez-carvajaliae,82123704,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T82123704A82123805.en
83023834,Rhamnus persicifolia,30316,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T30316A83023834.en
83023865,Sorbus badensis,34734,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T34734A83023865.en
83442507,Arum apulum,13133499,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T13133499A83442507.en
83467735,Asplenium aegaeum,83467644,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83467644A83467735.en
83468389,Asplenium aureum,83468188,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83468188A83468389.en
83470747,Asplenium creticum,83470616,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83470616A83470747.en
83474326,Asplenium hybridum,83474088,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83474088A83474326.en
83475412,Asplenium macedonicum,83475245,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83475245A83475412.en
83475786,Asplenium majoricum,83475652,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83475652A83475786.en
83478103,Peripodisma llofizii,83478083,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T83478083A83478103.en
83479974,Oxychilus paulucciae,83479920,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T83479920A83479974.en
83503631,Asplenium octoploideum,83503613,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83503613A83503631.en
83508378,Asplenium terorense,83508309,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83508309A83508378.en
83515105,Isoetes iapygia,83515051,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83515051A83515105.en
83515211,Isoetes sabatina,83515150,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83515150A83515211.en
83515381,Isoetes tiguliana,83515290,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83515290A83515381.en
83570898,Isoetes todaroana,83570762,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83570762A83570898.en
83826735,Salix nebrodensis,83826643,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T83826643A83826735.en
84061236,Pinus canariensis,39603,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T39603A84061236.en
84416468,Tandonia marinellii,84416403,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T84416403A84416468.en
84789463,Dryopteris aitoniana,83645231,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83645231A84789463.en
84898474,Sideritis barbellata,83774038,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T83774038A84898474.en
85306676,Acrobolbus azoricus,78582601,https://dx.doi.org/10.2305/IUCN.UK.2019-2.RLTS.T78582601A85306676.en
85424727,Dryopteris corleyi,162071,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T162071A85424727.en
85424999,Dryopteris crispifolia,83646140,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83646140A85424999.en
85425205,Dryopteris oligodonta,83649274,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83649274A85425205.en
85425509,Asplenium jahandiezii,162182,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T162182A85425509.en
85427155,Arachniodes webbiana,78674300,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T78674300A85427155.en
85427172,Elaphoglossum semicylindricum,83644630,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83644630A85427172.en
85427290,Polystichum drepanum,162178,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T162178A85427290.en
85427460,Polystichum falcinellum,83650906,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83650906A85427460.en
85429667,Hymenophyllum maderense,161904,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T161904A85429667.en
85430204,Isoetes azorica,162270,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T162270A85430204.en
85430458,Isoetes boryana,161833,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T161833A85430458.en
85430659,Isoetes fluitans,164101,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T164101A85430659.en
85430949,Isoetes heldreichii,175294,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T175294A85430949.en
85431493,Isoetes malinverniana,162124,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T162124A85431493.en
85432255,Huperzia dentata,78672292,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T78672292A85432255.en
85432684,Huperzia suberecta,78672476,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T78672476A85432684.en
85447670,Grammitis azorica,83650353,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83650353A85447670.en
85448312,Allosorus fragilis,83651176,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T83651176A85448312.en
85448528,Pteris incompleta,164191,https://dx.doi.org/10.2305/IUCN.UK.2017-2.RLTS.T164191A85448528.en
85564348,Cryptazeca spelaea,5713,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T5713A85564348.en
85574826,Xeroplexa coudensis,85574801,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T85574801A85574826.en
85575199,Cylichnidia ovuliformis,6059,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T6059A85575199.en
85575635,Oxychilus basajauna,15769,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T15769A85575635.en
85575680,Mediterranea amaltheae,15771,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T15771A85575680.en
85575700,Drusia tenerifensis,16247,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T16247A85575700.en
85575756,Ferussacia clausiliaeformis,20077,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T20077A85575756.en
85575923,Vitrea striata,23031,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T23031A85575923.en
85575948,Zonites anaphiensis,23213,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T23213A85575948.en
85575968,Zospeum biscaiense,23258,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T23258A85575968.en
85576043,Carychium biondii,170589,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170589A85576043.en
85576063,Carychium paganettii,170594,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170594A85576063.en
85576091,Zospeum turriculatum,170610,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170610A85576091.en
85576099,Zospeum suarezi,170612,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170612A85576099.en
85576107,Zospeum schaufussi,170614,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170614A85576107.en
85576111,Zospeum pretneri,170615,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170615A85576111.en
85576115,Zospeum obesum,170616,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170616A85576115.en
85576119,Zospeum lautum,170617,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170617A85576119.en
85576131,Zospeum globosum,170620,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170620A85576131.en
85576135,Zospeum galvagnii,170621,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170621A85576135.en
85576139,Zospeum frauenfeldi,170622,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170622A85576139.en
85576279,Zospeum cariadeghense,170624,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170624A85576279.en
85576291,Zospeum alpestre,170627,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170627A85576291.en
85576295,Zospeum allegrettii,170628,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170628A85576295.en
85576303,Deroceras adolphi,170639,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170639A85576303.en
85576315,Deroceras astypalaeensis,170642,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170642A85576315.en
85576319,Deroceras attemsi,170643,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170643A85576319.en
85576327,Deroceras bistimulatum,170645,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170645A85576327.en
85576331,Deroceras boeoticum,170646,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170646A85576331.en
85576335,Deroceras boettgeri,170647,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170647A85576335.en
85576339,Deroceras bulgaricum,170648,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170648A85576339.en
85576351,Deroceras cazioti,170651,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T170651A85576351.en
